TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0115,30,5,1220,51882,0,87,2,X,09,2023
1,0115,31,5,1220,3014,0,378,1,X,09,2023
1,0115,32,5,1220,404367,0,22175,1,X,09,2023
1,0115,32,5,1220,23919,0,1697,2,X,09,2023
1,0115,33,5,1220,344097,0,7867,1,X,09,2023
1,0115,33,5,1220,257737,0,9690,2,X,09,2023
1,0115,34,5,1220,283706,0,15569,1,X,09,2023
1,0115,34,5,1220,17781,0,484,2,X,09,2023
1,0115,35,5,1220,85754,0,2037,1,X,09,2023
1,0115,38,5,1220,607035,0,32281,1,X,09,2023
1,0115,38,5,1220,86792,0,5779,2,X,09,2023
1,0115,38,6,1220,1096568,0,9975,1,X,09,2023
1,0115,39,5,1220,3901768,0,141313,1,X,09,2023
1,0115,39,5,1220,1133249,0,25549,2,X,09,2023
1,0115,40,5,1220,358468,0,14477,1,X,09,2023
1,0115,40,5,1220,103271,0,4975,2,X,09,2023
1,0115,41,5,1220,12897,0,272,1,X,09,2023
1,0115,41,5,1220,18999,0,372,2,X,09,2023
1,0115,42,5,1220,25039,0,180,1,X,09,2023
1,0115,42,5,1220,28492,0,1046,2,X,09,2023
1,0115,44,5,1220,720969,0,22202,1,X,09,2023
1,0115,44,5,1220,17522,0,312,2,X,09,2023
1,0115,47,5,1220,275292,0,25655,1,X,09,2023
1,0115,47,6,1220,919249,0,5338,1,X,09,2023
1,0115,48,5,1220,3458288,0,288795,1,X,09,2023
1,0115,48,5,1220,27309,0,219,2,X,09,2023
1,0115,49,5,1220,149228,0,2967,1,X,09,2023
1,0115,49,5,1220,22474,0,796,2,X,09,2023
1,0115,51,5,1220,4293,0,97,1,X,09,2023
1,0115,52,5,1220,8528,0,126,2,X,09,2023
1,0115,54,5,1220,96249,0,2398,1,X,09,2023
1,0115,54,5,1220,19592,0,1599,2,X,09,2023
1,0115,55,5,1220,24142,0,1093,2,X,09,2023
1,0115,56,5,1220,140667,0,5054,1,X,09,2023
1,0115,56,5,1220,18208,0,479,2,X,09,2023
1,0115,57,5,1220,41152,0,1033,1,X,09,2023
1,0115,57,5,1220,84133,0,921,2,X,09,2023
1,0115,58,5,1220,73258,0,1436,1,X,09,2023
1,0115,59,5,1220,164268,0,3914,1,X,09,2023
1,0115,60,5,1220,4940,0,271,1,X,09,2023
1,0115,61,5,1220,24814,0,771,1,X,09,2023
1,0115,61,5,1220,184729,0,5639,2,X,09,2023
1,0115,62,5,1220,172515,0,1205,2,X,09,2023
1,0115,63,5,1220,105178,0,3496,1,X,09,2023
1,0115,63,5,1220,674989,0,18605,2,X,09,2023
1,0115,64,5,1220,16951,0,824,1,X,09,2023
1,0115,64,5,1220,39190,0,1539,2,X,09,2023
1,0115,65,5,1220,8815,0,465,1,X,09,2023
1,0115,67,5,1220,20820,0,575,2,X,09,2023
1,0115,68,5,1220,401326,0,13314,1,X,09,2023
1,0115,68,5,1220,35304,0,690,2,X,09,2023
1,0115,69,5,1220,22225,0,1035,1,X,09,2023
1,0115,69,5,1220,13325,0,1206,2,X,09,2023
1,0115,70,5,1220,366901,0,14538,1,X,09,2023
1,0115,70,5,1220,20670,0,396,2,X,09,2023
1,0115,71,5,1220,4875,0,16,1,X,09,2023
1,0115,71,5,1220,115142,0,3325,2,X,09,2023
1,0115,72,5,1220,422593,0,36797,1,X,09,2023
1,0115,72,5,1220,10313,0,763,2,X,09,2023
1,0115,72,6,1220,42116,0,738,1,X,09,2023
1,0115,73,5,1220,1615483,0,68205,1,X,09,2023
1,0115,73,5,1220,154980,0,8264,2,X,09,2023
1,0115,74,5,1220,223054,0,3659,1,X,09,2023
1,0115,74,5,1220,21909,0,1209,2,X,09,2023
1,0115,75,5,1220,6229,0,121,1,X,09,2023
1,0115,76,5,1220,604851,0,34618,1,X,09,2023
1,0115,76,5,1220,66812,0,3213,2,X,09,2023
1,0115,78,5,1220,9312,0,135,1,X,09,2023
1,0115,81,5,1220,51421,0,276,1,X,09,2023
1,0115,81,5,1220,92344,0,2837,2,X,09,2023
1,0115,82,5,1220,284930,0,7290,1,X,09,2023
1,0115,82,5,1220,59569,0,2125,2,X,09,2023
1,0115,83,5,1220,180728,0,5388,1,X,09,2023
1,0115,83,5,1220,103985,0,1711,2,X,09,2023
1,0115,84,5,1220,10464899,0,225406,1,X,09,2023
1,0115,84,5,1220,5220402,0,109771,2,X,09,2023
1,0115,84,6,1220,12306,0,151,1,X,09,2023
1,0115,85,5,1220,5270607,0,115079,1,X,09,2023
1,0115,85,5,1220,2857413,0,87487,2,X,09,2023
1,0115,86,5,1220,27537,0,1332,1,X,09,2023
1,0115,87,5,1220,7926001,0,113045,1,X,09,2023
1,0115,87,5,1220,1324369,0,17063,2,X,09,2023
1,0115,88,5,1220,161500,0,5269,1,X,09,2023
1,0115,88,5,1220,3582,0,70,2,X,09,2023
1,0115,89,5,1220,475106,0,11068,1,X,09,2023
1,0115,89,5,1220,31818,0,1711,2,X,09,2023
1,0115,90,5,1220,2321577,0,10424,1,X,09,2023
1,0115,90,5,1220,876306,0,7851,2,X,09,2023
1,0115,92,5,1220,57325,0,567,2,X,09,2023
1,0115,93,5,1220,117032,0,982,1,X,09,2023
1,0115,93,5,1220,12949,0,359,2,X,09,2023
1,0115,94,5,1220,978894,0,25652,1,X,09,2023
1,0115,94,5,1220,505319,0,21430,2,X,09,2023
1,0115,95,5,1220,145827,0,4392,1,X,09,2023
1,0115,95,5,1220,353814,0,7970,2,X,09,2023
1,0115,96,5,1220,31550,0,2095,1,X,09,2023
1,0115,96,5,1220,2813,0,59,2,X,09,2023
1,0115,98,5,1220,32917,0,645,1,X,09,2023
1,0115,98,5,1220,40528,0,727,2,X,09,2023
1,0118,07,5,1220,10883,0,419,1,X,09,2023
1,0118,10,5,1220,107052,0,2327,1,X,09,2023
1,0118,33,5,1220,28159,0,551,2,X,09,2023
1,0118,84,5,1220,19431,0,400,1,X,09,2023
1,0118,85,5,1220,3668,0,80,1,X,09,2023
1,0127,07,5,1220,116912,0,11488,1,X,09,2023
1,0127,10,5,1220,14022,0,306,1,X,09,2023
1,0127,20,5,1220,614749,0,12045,1,X,09,2023
1,0127,27,5,1220,47642,0,2835,1,X,09,2023
1,0127,29,5,1220,2664,0,65,1,X,09,2023
1,0127,31,5,1220,131306,0,2530,1,X,09,2023
1,0127,38,5,1220,29621,0,731,1,X,09,2023
1,0127,39,5,1220,117127,0,6524,1,X,09,2023
1,0127,40,5,1220,42732,0,1713,1,X,09,2023
1,0127,48,5,1220,58227,0,4940,1,X,09,2023
1,0127,62,5,1220,3185,0,314,1,X,09,2023
1,0127,73,5,1220,25237,0,1740,1,X,09,2023
1,0127,84,5,1220,2919,0,87,1,X,09,2023
1,0127,84,5,1220,52129,0,769,2,X,09,2023
1,0127,87,5,1220,42689,0,365,1,X,09,2023
1,0127,88,5,1220,35467,0,695,1,X,09,2023
1,0127,90,5,1220,27013,0,529,1,X,09,2023
1,01XX,03,1,1220,3167856,458395,72833,1,X,09,2023
1,01XX,19,3,1220,46636,20717,2326,1,X,09,2023
1,01XX,20,5,2010,36193,0,0,1,0,09,2023
1,01XX,21,3,1220,19060,527,373,2,X,09,2023
1,01XX,27,3,1220,27926,27298,2731,1,X,09,2023
1,01XX,38,3,1220,14251,45,135,1,X,09,2023
1,01XX,40,3,1220,4204,180,123,2,X,09,2023
1,01XX,47,5,2010,14403,0,0,2,0,09,2023
1,01XX,49,3,1220,3122,82,61,1,X,09,2023
1,01XX,76,3,1220,6539,3107,824,1,X,09,2023
1,01XX,81,3,1220,17669,116,124,1,X,09,2023
1,01XX,84,3,1220,48494,110,451,1,X,09,2023
1,01XX,84,3,1220,18987,102,433,2,X,09,2023
1,01XX,84,3,2010,4944,15,0,1,0,09,2023
1,01XX,84,5,2010,10496,0,0,2,0,09,2023
1,01XX,85,3,1220,66743,138,296,2,X,09,2023
1,01XX,85,5,2010,18141,0,0,2,0,09,2023
1,01XX,87,3,1220,7383,395,73,1,X,09,2023
1,01XX,88,3,1220,208497,77,1031,1,X,09,2023
1,01XX,90,3,1220,267503,308,279,1,X,09,2023
1,01XX,90,3,1220,7089,6,160,2,X,09,2023
1,01XX,95,3,1220,7252,241,25,2,X,09,2023
1,0201,73,5,1220,21763,0,2703,1,X,09,2023
1,0203,16,5,1220,15306,0,1070,1,X,09,2023
1,0203,23,5,1220,114992,0,13889,1,X,09,2023
1,0203,32,5,1220,136639,0,1710,1,X,09,2023
1,0203,39,5,1220,67286,0,1320,1,X,09,2023
1,0203,44,5,1220,9670,0,128,1,X,09,2023
1,0203,68,5,1220,8803,0,53,1,X,09,2023
1,0203,73,5,1220,4845,0,48,1,X,09,2023
1,0203,87,5,1220,3089,0,99,1,X,09,2023
1,0206,20,5,1220,82696,0,3325,1,X,09,2023
1,0206,25,5,1220,10614,0,735,1,X,09,2023
1,0206,31,6,1220,54485,0,1067,1,X,09,2023
1,0206,39,5,1220,359966,0,3849,1,X,09,2023
1,0206,42,5,1220,6371,0,50,2,X,09,2023
1,0206,44,5,1220,541003,0,30892,1,X,09,2023
1,0206,48,5,1220,26249,0,3497,1,X,09,2023
1,0206,61,5,1220,8997,0,88,2,X,09,2023
1,0206,62,5,1220,21675,0,224,2,X,09,2023
1,0206,73,5,1220,28429,0,617,1,X,09,2023
1,0206,83,5,1220,8391,0,405,1,X,09,2023
1,0206,84,5,1220,150755,0,1936,1,X,09,2023
1,0206,84,5,1220,9649,0,222,2,X,09,2023
1,0206,90,5,1220,14891,0,635,1,X,09,2023
1,0209,03,5,1220,341721,0,5952,2,X,09,2023
1,0209,08,5,1220,407310,0,60891,1,X,09,2023
1,0209,09,5,1220,12363,0,198,2,X,09,2023
1,0209,10,5,1220,5369,0,156,1,X,09,2023
1,0209,12,5,1220,9645,0,1356,2,X,09,2023
1,0209,13,5,1220,112617,0,1751,1,X,09,2023
1,0209,13,5,1220,5906,0,116,2,X,09,2023
1,0209,15,5,1220,23325,0,457,2,X,09,2023
1,0209,16,5,1220,139452,0,2815,1,X,09,2023
1,0209,17,5,1220,317626,0,7237,1,X,09,2023
1,0209,19,5,1220,38857,0,1303,1,X,09,2023
1,0209,21,5,1220,242941,0,15291,1,X,09,2023
1,0209,22,5,1220,88153,0,1858,1,X,09,2023
