TRDTYPE,USASTATE,COMMODITY2,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,AL,39,5,QT,,2010,1251262,0,0,1,0,10,2023
1,AL,39,5,SL,,2010,1197258,0,0,1,0,10,2023
1,AL,39,5,SL,,2010,471661,0,0,2,0,10,2023
1,AL,39,5,SO,,2010,213685,0,0,1,0,10,2023
1,AL,39,5,TL,,2010,102588,0,0,1,0,10,2023
1,AL,39,5,TM,,2010,5170289,0,0,1,0,10,2023
1,AL,39,5,ZA,,2010,340471,0,0,1,0,10,2023
1,AL,39,5,ZA,,2010,10773,0,0,2,0,10,2023
1,AL,39,6,,XO,1220,1823187,0,49840,1,X,10,2023
1,AL,39,6,,XO,1220,93145,0,3176,2,X,10,2023
1,AL,39,6,,XQ,1220,167231,0,5702,1,X,10,2023
1,AL,39,6,MX,,2010,564666,0,0,1,0,10,2023
1,AL,39,6,TM,,2010,1090262,0,0,1,0,10,2023
1,AL,40,3,,XQ,1220,31726,735,583,1,X,10,2023
1,AL,40,3,,XQ,1220,3375,1,43,2,X,10,2023
1,AL,40,5,,XA,1220,5364,0,104,1,X,10,2023
1,AL,40,5,,XB,1220,7851,0,153,1,X,10,2023
1,AL,40,5,,XC,1220,23807,0,745,1,X,10,2023
1,AL,40,5,,XM,1220,25166,0,402,1,X,10,2023
1,AL,40,5,,XM,1220,7936,0,100,2,X,10,2023
1,AL,40,5,,XO,1220,1128700,0,23607,1,X,10,2023
1,AL,40,5,,XO,1220,219991,0,3409,2,X,10,2023
1,AL,40,5,,XQ,1220,1551617,0,47205,1,X,10,2023
1,AL,40,5,GT,,2010,63950,0,0,1,0,10,2023
1,AL,40,5,NL,,2010,224436,0,0,1,0,10,2023
1,AL,40,5,OT,,2010,246123,0,0,1,0,10,2023
1,AL,40,5,QT,,2010,916929,0,0,1,0,10,2023
1,AL,40,5,SI,,2010,2986,0,0,1,0,10,2023
1,AL,40,5,SO,,2010,403253,0,0,1,0,10,2023
1,AL,40,5,ZA,,2010,18937,0,0,1,0,10,2023
1,AL,42,5,,XO,1220,14998,0,292,1,X,10,2023
1,AL,42,5,,XO,1220,21125,0,292,2,X,10,2023
1,AL,44,1,,XQ,1220,11247,11470,72,2,X,10,2023
1,AL,44,5,,XB,1220,15707,0,182,1,X,10,2023
1,AL,44,5,,XM,1220,166444,0,12561,1,X,10,2023
1,AL,44,5,,XO,1220,2714596,0,134791,1,X,10,2023
1,AL,44,5,,XO,1220,53038,0,812,2,X,10,2023
1,AL,44,5,,XQ,1220,24867,0,2483,1,X,10,2023
1,AL,44,5,BC,,2010,442107,0,0,1,0,10,2023
1,AL,44,5,BC,,2010,28400,0,0,2,0,10,2023
1,AL,44,5,HG,,2010,169324,0,0,1,0,10,2023
1,AL,44,5,MX,,2010,255134,0,0,1,0,10,2023
1,AL,44,5,NL,,2010,47813,0,0,1,0,10,2023
1,AL,44,5,SO,,2010,75080,0,0,1,0,10,2023
1,AL,44,6,,XB,1220,37263,0,2,1,X,10,2023
1,AL,44,6,,XM,1220,23250,0,580,1,X,10,2023
1,AL,44,6,CO,,2010,96682,0,0,1,0,10,2023
1,AL,44,6,MX,,2010,57407,0,0,1,1,10,2023
1,AL,44,6,NL,,2010,36974,0,0,1,0,10,2023
1,AL,47,1,XX,,2010,1330848,1954408,0,1,0,10,2023
1,AL,47,1,XX,,2010,3018405,5121678,0,1,1,10,2023
1,AL,47,5,,XO,1220,35875,0,512,1,X,10,2023
1,AL,47,5,,XO,1220,16292,0,1519,2,X,10,2023
1,AL,47,5,,XQ,1220,7879,0,112,1,X,10,2023
1,AL,47,5,JA,,2010,97354,0,0,1,0,10,2023
1,AL,47,5,MX,,2010,755171,0,0,1,0,10,2023
1,AL,47,5,TL,,2010,16555,0,0,1,0,10,2023
1,AL,47,6,,XM,1220,57017,0,814,1,X,10,2023
1,AL,47,6,,XO,1220,282725,0,5539,1,X,10,2023
1,AL,47,6,,XO,1220,2216513,0,31663,2,X,10,2023
1,AL,47,6,BC,,2010,408822,0,0,1,0,10,2023
1,AL,47,6,GT,,2010,417120,0,0,1,0,10,2023
1,AL,47,6,JA,,2010,1410400,0,0,1,0,10,2023
1,AL,47,6,MI,,2010,677575,0,0,1,0,10,2023
1,AL,47,6,MX,,2010,5376417,0,0,1,0,10,2023
1,AL,47,6,NL,,2010,997923,0,0,1,0,10,2023
1,AL,47,6,VE,,2010,1573303,0,0,1,0,10,2023
1,AL,48,3,,XO,1220,4010,48,190,1,X,10,2023
1,AL,48,5,,XC,1220,267565,0,6434,1,X,10,2023
1,AL,48,5,,XM,1220,1000008,0,20831,1,X,10,2023
1,AL,48,5,,XO,1220,3554179,0,89221,1,X,10,2023
1,AL,48,5,,XO,1220,14883,0,479,2,X,10,2023
1,AL,48,5,,XS,1220,88182,0,1702,1,X,10,2023
1,AL,48,5,BC,,2010,187094,0,0,1,0,10,2023
1,AL,48,5,CM,,2010,20255,0,0,1,0,10,2023
1,AL,48,5,CO,,2010,153502,0,0,1,0,10,2023
1,AL,48,5,DF,,2010,52267,0,0,1,0,10,2023
1,AL,48,5,DG,,2010,44846,0,0,1,0,10,2023
1,AL,48,5,GT,,2010,283626,0,0,1,0,10,2023
1,AL,48,5,JA,,2010,129669,0,0,1,0,10,2023
1,AL,48,5,MI,,2010,81605,0,0,1,0,10,2023
1,AL,48,5,MX,,2010,77836,0,0,1,0,10,2023
1,AL,48,5,NL,,2010,711364,0,0,1,0,10,2023
1,AL,48,5,QT,,2010,836282,0,0,1,0,10,2023
1,AL,48,5,SO,,2010,10870,0,0,1,0,10,2023
1,AL,48,5,TM,,2010,2375775,0,0,1,0,10,2023
1,AL,48,6,,XA,1220,255138,0,5001,1,X,10,2023
1,AL,48,6,,XM,1220,817914,0,16031,1,X,10,2023
1,AL,48,6,,XO,1220,7066473,0,138522,1,X,10,2023
1,AL,48,6,GT,,2010,48269,0,0,1,0,10,2023
1,AL,48,6,MX,,2010,180531,0,0,1,0,10,2023
1,AL,48,6,QT,,2010,160300,0,0,1,0,10,2023
1,AL,48,6,SO,,2010,8970,0,0,1,0,10,2023
1,AL,49,5,,XC,1220,34156,0,1970,1,X,10,2023
1,AL,49,5,,XM,1220,3043,0,302,1,X,10,2023
1,AL,49,5,,XO,1220,92431,0,2647,1,X,10,2023
1,AL,49,5,AG,,2010,17084,0,0,1,0,10,2023
1,AL,49,5,CM,,2010,38998,0,0,1,0,10,2023
1,AL,49,5,NL,,2010,43243,0,0,1,0,10,2023
1,AL,49,5,ZA,,2010,8064,0,0,1,0,10,2023
1,AL,52,5,ZA,,2010,2774,0,0,1,0,10,2023
1,AL,54,5,,XO,1220,162951,0,1628,1,X,10,2023
1,AL,54,5,,XO,1220,64716,0,773,2,X,10,2023
1,AL,54,5,,XQ,1220,55965,0,993,1,X,10,2023
1,AL,54,5,AG,,2010,77186,0,0,1,0,10,2023
1,AL,54,5,CO,,2010,84109,0,0,1,0,10,2023
1,AL,54,5,MX,,2010,442287,0,0,1,0,10,2023
