TRDTYPE,USASTATE,DEPE,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,OH,13XX,1,XX,,2010,7557700,488782,0,2,0,10,2022
1,OH,16XX,3,,XA,1220,3395,60,131,1,X,10,2022
1,OH,17XX,3,XX,,2010,6764,6,0,2,0,10,2022
1,OH,18XX,1,XX,,2010,6404,81,0,1,0,10,2022
1,OH,18XX,1,XX,,2010,552399,38783,0,1,1,10,2022
1,OH,18XX,1,XX,,2010,48070,17052,0,2,1,10,2022
1,OH,19XX,1,XX,,2010,6889,79470,0,1,1,10,2022
1,OH,2006,3,,XA,1220,6350,14,127,2,X,10,2022
1,OH,2006,3,,XC,1220,3304,5,131,2,X,10,2022
1,OH,2006,3,,XM,1220,1515840,3284,455,1,X,10,2022
1,OH,2006,3,,XM,1220,398094,3825,62,2,X,10,2022
1,OH,2006,3,,XQ,1220,3692,1,131,1,X,10,2022
1,OH,2006,3,,XQ,1220,2861,45,56,2,X,10,2022
1,OH,20XX,3,,XA,1220,2806738,22327,33777,1,X,10,2022
1,OH,20XX,3,,XA,1220,755853,10659,10415,2,X,10,2022
1,OH,20XX,3,,XC,1220,860951,7018,11679,1,X,10,2022
1,OH,20XX,3,,XC,1220,375406,1219,3875,2,X,10,2022
1,OH,20XX,3,,XM,1220,160012,705,3162,1,X,10,2022
1,OH,20XX,3,,XM,1220,134603,1312,1620,2,X,10,2022
1,OH,20XX,3,,XO,1220,1061712,14013,18768,1,X,10,2022
1,OH,20XX,3,,XO,1220,375354,3272,7034,2,X,10,2022
1,OH,20XX,3,,XQ,1220,5289196,22062,28683,1,X,10,2022
1,OH,20XX,3,,XQ,1220,524633,2714,10356,2,X,10,2022
1,OH,20XX,3,XX,,2010,10089757,50913,0,1,0,10,2022
1,OH,20XX,3,XX,,2010,14664,63,0,1,1,10,2022
1,OH,20XX,3,XX,,2010,1397745,15971,0,2,0,10,2022
1,OH,20XX,8,,XC,1220,133257,0,1094,1,X,10,2022
1,OH,20XX,8,,XQ,1220,64627,0,189,1,X,10,2022
1,OH,20XX,8,DF,,2010,23910,0,0,1,X,10,2022
1,OH,20XX,8,GT,,2010,14545,0,0,1,X,10,2022
1,OH,2301,5,CO,,2010,206349,0,0,1,0,10,2022
1,OH,2301,5,CO,,2010,5166,0,0,2,0,10,2022
1,OH,2301,5,DF,,2010,645660,0,0,1,0,10,2022
1,OH,2301,5,GT,,2010,52937,0,0,2,0,10,2022
1,OH,2301,5,HG,,2010,11068,0,0,1,0,10,2022
1,OH,2301,5,JA,,2010,20218,0,0,1,0,10,2022
1,OH,2301,5,MX,,2010,1853330,0,0,1,0,10,2022
1,OH,2301,5,MX,,2010,195463,0,0,2,0,10,2022
1,OH,2301,5,MX,,2010,91696,0,0,2,1,10,2022
1,OH,2301,5,NL,,2010,6790668,0,0,1,0,10,2022
1,OH,2301,5,NL,,2010,370176,0,0,2,0,10,2022
1,OH,2301,5,OT,,2010,83982,0,0,1,0,10,2022
1,OH,2301,5,QT,,2010,2765070,0,0,1,0,10,2022
1,OH,2301,5,QT,,2010,66240,0,0,1,1,10,2022
1,OH,2301,5,QT,,2010,83111,0,0,2,0,10,2022
1,OH,2301,5,SL,,2010,12140,0,0,1,0,10,2022
1,OH,2301,5,SL,,2010,7360,0,0,2,0,10,2022
1,OH,2301,5,TL,,2010,4988,0,0,1,0,10,2022
1,OH,2301,5,TM,,2010,4527955,0,0,1,0,10,2022
1,OH,2301,5,TM,,2010,168121,0,0,2,0,10,2022
1,OH,2301,5,VE,,2010,211866,0,0,1,0,10,2022
1,OH,2301,5,YU,,2010,25559,0,0,1,0,10,2022
1,OH,2301,5,ZA,,2010,22920,0,0,1,0,10,2022
1,OH,2301,6,NL,,2010,392935,0,0,1,0,10,2022
1,OH,2301,6,TM,,2010,486088,0,0,1,0,10,2022
1,OH,2301,8,TM,,2010,49172,0,0,1,X,10,2022
1,OH,2302,5,CH,,2010,6496108,0,0,1,0,10,2022
1,OH,2302,5,CH,,2010,1754479,0,0,2,0,10,2022
1,OH,2302,5,CO,,2010,670691,0,0,1,0,10,2022
1,OH,2302,5,CO,,2010,881569,0,0,2,0,10,2022
1,OH,2303,5,CO,,2010,3815680,0,0,1,0,10,2022
1,OH,2303,5,CO,,2010,395484,0,0,2,0,10,2022
1,OH,2303,5,DF,,2010,13820,0,0,1,0,10,2022
1,OH,2303,5,DF,,2010,47255,0,0,2,0,10,2022
1,OH,2303,5,MX,,2010,1285397,0,0,1,0,10,2022
1,OH,2303,5,MX,,2010,429076,0,0,2,0,10,2022
1,OH,2303,5,SO,,2010,2644560,0,0,1,0,10,2022
1,OH,2303,6,GT,,2010,57296,0,0,1,0,10,2022
1,OH,2303,6,MX,,2010,2405626,0,0,1,0,10,2022
1,OH,2303,6,OT,,2010,14476100,0,0,1,0,10,2022
1,OH,2304,3,XX,,2010,50214,43,0,1,0,10,2022
1,OH,2304,3,XX,,2010,138404,416,0,2,0,10,2022
1,OH,2304,5,AG,,2010,4173651,0,0,1,0,10,2022
1,OH,2304,5,AG,,2010,1942123,0,0,2,0,10,2022
1,OH,2304,5,BC,,2010,377288,0,0,1,0,10,2022
1,OH,2304,5,BS,,2010,4680,0,0,1,0,10,2022
1,OH,2304,5,CH,,2010,435396,0,0,1,0,10,2022
1,OH,2304,5,CH,,2010,48545,0,0,2,0,10,2022
1,OH,2304,5,CM,,2010,6766243,0,0,1,0,10,2022
1,OH,2304,5,CM,,2010,19749,0,0,1,1,10,2022
1,OH,2304,5,CM,,2010,939731,0,0,2,0,10,2022
1,OH,2304,5,CO,,2010,18827144,0,0,1,0,10,2022
1,OH,2304,5,CO,,2010,9198981,0,0,1,1,10,2022
1,OH,2304,5,CO,,2010,1219328,0,0,2,0,10,2022
1,OH,2304,5,DF,,2010,10446480,0,0,1,0,10,2022
1,OH,2304,5,DF,,2010,2384891,0,0,2,0,10,2022
1,OH,2304,5,DG,,2010,1580971,0,0,1,0,10,2022
1,OH,2304,5,DG,,2010,38385,0,0,2,0,10,2022
1,OH,2304,5,GT,,2010,26800492,0,0,1,0,10,2022
1,OH,2304,5,GT,,2010,410473,0,0,1,1,10,2022
1,OH,2304,5,GT,,2010,5933580,0,0,2,0,10,2022
1,OH,2304,5,GT,,2010,36513,0,0,2,1,10,2022
1,OH,2304,5,HG,,2010,7376255,0,0,1,0,10,2022
