TRDTYPE,USASTATE,COMMODITY2,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,AL,44,6,NL,,2010,143507,0,0,1,0,12,2022
1,AL,47,1,XX,,2010,377877,3202158,0,1,0,12,2022
1,AL,47,1,XX,,2010,2533677,3886279,0,1,1,12,2022
1,AL,47,5,JA,,2010,100035,0,0,1,0,12,2022
1,AL,47,5,MX,,2010,116379,0,0,1,0,12,2022
1,AL,47,5,NL,,2010,1112500,0,0,1,0,12,2022
1,AL,47,5,TL,,2010,78750,0,0,1,0,12,2022
1,AL,47,6,,XM,1220,59346,0,847,1,X,12,2022
1,AL,47,6,,XO,1220,1156336,0,28862,1,X,12,2022
1,AL,47,6,,XO,1220,4031362,0,76526,2,X,12,2022
1,AL,47,6,,XQ,1220,1126014,0,16086,2,X,12,2022
1,AL,47,6,CH,,2010,151368,0,0,1,0,12,2022
1,AL,47,6,DF,,2010,199964,0,0,1,0,12,2022
1,AL,47,6,MI,,2010,609176,0,0,1,0,12,2022
1,AL,47,6,MX,,2010,2643307,0,0,1,0,12,2022
1,AL,47,6,NL,,2010,841256,0,0,1,0,12,2022
1,AL,47,6,PU,,2010,196977,0,0,1,0,12,2022
1,AL,47,6,QT,,2010,388560,0,0,1,0,12,2022
1,AL,47,6,TL,,2010,99982,0,0,1,0,12,2022
1,AL,47,6,VE,,2010,146835,0,0,1,0,12,2022
1,AL,48,1,XX,,2010,36610,34210,0,1,1,12,2022
1,AL,48,5,,XA,1220,5769,0,113,1,X,12,2022
1,AL,48,5,,XC,1220,333474,0,10074,1,X,12,2022
1,AL,48,5,,XC,1220,12736,0,840,2,X,12,2022
1,AL,48,5,,XM,1220,893399,0,19112,1,X,12,2022
1,AL,48,5,,XO,1220,4854254,0,144625,1,X,12,2022
1,AL,48,5,,XO,1220,3999,0,111,2,X,12,2022
1,AL,48,5,,XS,1220,7210,0,368,1,X,12,2022
1,AL,48,5,BC,,2010,433496,0,0,1,0,12,2022
1,AL,48,5,CH,,2010,42696,0,0,1,0,12,2022
1,AL,48,5,CO,,2010,14241,0,0,1,0,12,2022
1,AL,48,5,DF,,2010,23913,0,0,1,0,12,2022
1,AL,48,5,DG,,2010,5702,0,0,1,0,12,2022
1,AL,48,5,GT,,2010,325349,0,0,1,0,12,2022
1,AL,48,5,JA,,2010,74088,0,0,1,0,12,2022
1,AL,48,5,MX,,2010,91473,0,0,1,0,12,2022
1,AL,48,5,NL,,2010,88964,0,0,1,0,12,2022
1,AL,48,5,QT,,2010,190115,0,0,1,0,12,2022
1,AL,48,5,SI,,2010,28703,0,0,1,0,12,2022
1,AL,48,5,SO,,2010,28092,0,0,1,0,12,2022
1,AL,48,5,TM,,2010,1485969,0,0,1,0,12,2022
1,AL,48,6,,XA,1220,545793,0,10694,1,X,12,2022
1,AL,48,6,,XC,1220,59361,0,3586,1,X,12,2022
1,AL,48,6,,XM,1220,392120,0,7683,1,X,12,2022
1,AL,48,6,,XO,1220,6253124,0,194639,1,X,12,2022
1,AL,48,6,,XQ,1220,172267,0,3374,1,X,12,2022
1,AL,48,6,BC,,2010,978238,0,0,1,0,12,2022
1,AL,48,6,NL,,2010,46525,0,0,1,0,12,2022
1,AL,48,6,QT,,2010,865693,0,0,1,0,12,2022
1,AL,48,6,QT,,2010,405154,0,0,1,1,12,2022
