TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,DF,CONTCODE,YEAR,VALUE,SHIPWT,FREIGHT_CHARGES
1,0708,12,5,1220,1,X,2022,33274363,0,3605482
1,0708,12,5,1220,2,X,2022,2909859,0,62281
1,0708,13,5,1220,1,X,2022,652677,0,14252
1,0708,13,5,1220,2,X,2022,3428250,0,56268
1,0708,14,5,1220,1,X,2022,53746,0,2892
1,0708,14,5,1220,2,X,2022,37732,0,2029
1,0708,15,5,1220,1,X,2022,7475351,0,260399
1,0708,15,5,1220,2,X,2022,11071025,0,420818
1,0708,15,8,1220,2,X,2022,3453,0,52
1,0708,16,5,1220,1,X,2022,7476315,0,181664
1,0708,16,5,1220,2,X,2022,1849888,0,33588
1,0708,17,5,1220,1,X,2022,7771408,0,440400
1,0708,17,5,1220,2,X,2022,2106424,0,50688
1,0708,18,5,1220,1,X,2022,49082008,0,1795175
1,0708,18,5,1220,2,X,2022,8266695,0,222977
1,0708,19,5,1220,1,X,2022,64228243,0,1734282
1,0708,19,5,1220,2,X,2022,232183,0,6602
1,0708,20,5,1220,1,X,2022,67407329,0,2098189
1,0708,20,5,1220,2,X,2022,17651077,0,932240
1,0708,20,8,1220,2,X,2022,35354,0,791
1,0708,21,5,1220,1,X,2022,45718688,0,1235721
1,0708,21,5,1220,2,X,2022,4366708,0,58862
1,0708,21,8,1220,1,X,2022,18471,0,260
1,0708,22,5,1220,1,X,2022,20965737,0,841419
1,0708,22,5,1220,2,X,2022,931826,0,35659
1,0708,22,8,1220,1,X,2022,34030,0,0
1,0708,23,5,1220,1,X,2022,34155839,0,524695
1,0708,23,5,1220,2,X,2022,378941,0,8392
1,0708,23,8,1220,1,X,2022,8588622,0,159259
1,0708,24,5,1220,1,X,2022,717880,0,5744
1,0708,25,5,1220,1,X,2022,18065855,0,778447
1,0708,25,5,1220,2,X,2022,2379427,0,73786
1,0708,26,5,1220,1,X,2022,10926127,0,889365
1,0708,26,5,1220,2,X,2022,53837,0,2128
1,0708,27,5,1220,1,X,2022,59497196,0,1552251
1,0708,27,5,1220,2,X,2022,1693505,0,42544
1,0708,27,7,1220,1,X,2022,6743587,0,0
1,0708,27,8,1220,1,X,2022,11028,0,1078
1,0708,28,5,1220,1,X,2022,39993114,0,1501649
1,0708,28,5,1220,2,X,2022,21115905,0,193863
1,0708,29,5,1220,1,X,2022,58163297,0,1442422
1,0708,29,5,1220,2,X,2022,30995125,0,539234
1,0708,30,5,1220,1,X,2022,140846915,0,387583
1,0708,30,5,1220,2,X,2022,81470840,0,160285
1,0708,31,5,1220,1,X,2022,4085933,0,124998
1,0708,31,5,1220,2,X,2022,1021911,0,47872
1,0708,31,8,1220,1,X,2022,8116117,0,529967
1,0708,32,5,1220,1,X,2022,59238320,0,1754568
1,0708,32,5,1220,2,X,2022,7041365,0,103863
1,0708,32,8,1220,1,X,2022,7938,0,86
1,0708,33,5,1220,1,X,2022,82772590,0,911022
1,0708,33,5,1220,2,X,2022,26087058,0,286212
1,0708,33,8,1220,1,X,2022,180532,0,0
1,0708,33,8,1220,2,X,2022,79039,0,0
1,0708,34,5,1220,1,X,2022,73510239,0,1512267
1,0708,34,5,1220,2,X,2022,3488700,0,84401
1,0708,34,8,1220,1,X,2022,45227,0,141
1,0708,35,5,1220,1,X,2022,23547191,0,701005
1,0708,35,5,1220,2,X,2022,1202038,0,28808
1,0708,35,8,1220,1,X,2022,7421,0,85
1,0708,35,8,1220,2,X,2022,297925,0,148
1,0708,36,5,1220,1,X,2022,4989228,0,138015
1,0708,36,5,1220,2,X,2022,27896,0,246
1,0708,37,5,1220,1,X,2022,289273,0,6957
1,0708,37,5,1220,2,X,2022,3578,0,70
1,0708,38,5,1220,1,X,2022,96288383,0,2803821
1,0708,38,5,1220,2,X,2022,12883108,0,203048
1,0708,38,8,1220,1,X,2022,377565,0,13946
1,0708,39,5,1220,1,X,2022,594466993,0,16957201
1,0708,39,5,1220,2,X,2022,36934515,0,1076208
1,0708,39,8,1220,1,X,2022,72292,0,716
1,0708,39,8,1220,2,X,2022,19976,0,85
1,0708,40,5,1220,1,X,2022,112506668,0,2427678
1,0708,40,5,1220,2,X,2022,58751902,0,1144090
1,0708,41,5,1220,1,X,2022,308827,0,5789
1,0708,41,5,1220,2,X,2022,14669,0,324
1,0708,42,5,1220,1,X,2022,2185860,0,28206
1,0708,42,5,1220,2,X,2022,1649655,0,27155
1,0708,43,5,1220,1,X,2022,12068,0,110
1,0708,43,5,1220,2,X,2022,61883,0,613
1,0708,44,5,1220,1,X,2022,139280701,0,3455641
1,0708,44,5,1220,2,X,2022,7832545,0,374275
1,0708,44,8,1220,1,X,2022,203992,0,4422
1,0708,44,8,1220,2,X,2022,821119,0,59258
1,0708,45,5,1220,2,X,2022,2929,0,48
1,0708,46,5,1220,1,X,2022,215290,0,5915
1,0708,46,5,1220,2,X,2022,12421,0,208
1,0708,47,5,1220,1,X,2022,28812910,0,1597943
1,0708,47,5,1220,2,X,2022,22965245,0,1470877
1,0708,47,8,1220,1,X,2022,9458,0,860
1,0708,48,5,1220,1,X,2022,294161234,0,16906971
1,0708,48,5,1220,2,X,2022,16781808,0,579401
1,0708,48,8,1220,1,X,2022,75301,0,1318
1,0708,49,5,1220,1,X,2022,15122097,0,141580
1,0708,49,5,1220,2,X,2022,6306165,0,59610
1,0708,49,8,1220,1,X,2022,2611,0,88
1,0708,51,5,1220,1,X,2022,569821,0,12405
1,0708,51,5,1220,2,X,2022,215294,0,3444
1,0708,51,8,1220,1,X,2022,9238,0,154
1,0708,52,5,1220,1,X,2022,5057482,0,68713
1,0708,52,5,1220,2,X,2022,629542,0,17001
1,0708,52,8,1220,2,X,2022,2694,0,66
1,0708,53,5,1220,1,X,2022,90566,0,2707
1,0708,53,5,1220,2,X,2022,299044,0,6104
1,0708,54,5,1220,1,X,2022,32157880,0,518526
1,0708,54,5,1220,2,X,2022,3733225,0,61569
1,0708,54,8,1220,1,X,2022,99098,0,75
1,0708,55,5,1220,1,X,2022,46149705,0,1151801
1,0708,55,5,1220,2,X,2022,5139457,0,138599
1,0708,56,5,1220,1,X,2022,56108105,0,1929047
1,0708,56,5,1220,2,X,2022,1529733,0,31176
1,0708,56,8,1220,1,X,2022,107040,0,757
1,0708,57,5,1220,1,X,2022,7735130,0,132386
1,0708,57,5,1220,2,X,2022,559914,0,6674
1,0708,58,5,1220,1,X,2022,2706990,0,36343
1,0708,58,5,1220,2,X,2022,525959,0,7649
1,0708,59,5,1220,1,X,2022,53690084,0,697670
1,0708,59,5,1220,2,X,2022,4722499,0,110150
1,0708,59,8,1220,1,X,2022,11715,0,629
1,0708,60,5,1220,1,X,2022,3553050,0,69745
1,0708,60,5,1220,2,X,2022,347150,0,8662
1,0708,61,5,1220,1,X,2022,8001528,0,129066
1,0708,61,5,1220,2,X,2022,5900881,0,103246
1,0708,61,8,1220,2,X,2022,6502,0,24
1,0708,62,5,1220,1,X,2022,2674714,0,58071
1,0708,62,5,1220,2,X,2022,5049772,0,88494
1,0708,62,8,1220,1,X,2022,153154,0,4992
1,0708,63,5,1220,1,X,2022,13657706,0,175073
1,0708,63,5,1220,2,X,2022,4383990,0,112331
1,0708,64,5,1220,1,X,2022,115585,0,1458
1,0708,64,5,1220,2,X,2022,1418093,0,36791
1,0708,65,5,1220,1,X,2022,1039132,0,13838
1,0708,65,5,1220,2,X,2022,1515500,0,18439
1,0708,66,5,1220,1,X,2022,18647,0,959
1,0708,66,5,1220,2,X,2022,123320,0,6364
1,0708,67,5,1220,1,X,2022,7397,0,145
1,0708,67,5,1220,2,X,2022,383332,0,9427
1,0708,68,5,1220,1,X,2022,67256902,0,2694169
1,0708,68,5,1220,2,X,2022,2076803,0,48873
1,0708,68,8,1220,1,X,2022,104692,0,4411
1,0708,69,5,1220,1,X,2022,18546881,0,614464
1,0708,69,5,1220,2,X,2022,2193180,0,51632
1,0708,70,5,1220,1,X,2022,121033229,0,3977460
1,0708,70,5,1220,2,X,2022,5633206,0,67759
1,0708,70,8,1220,1,X,2022,35402,0,0
1,0708,71,5,1220,1,X,2022,1546692706,0,5732663
1,0708,71,5,1220,2,X,2022,550218877,0,2571161
1,0708,71,8,1220,1,X,2022,21986,0,273
1,0708,72,5,1220,1,X,2022,123946245,0,3833560
1,0708,72,5,1220,2,X,2022,35634335,0,338836
1,0708,72,8,1220,1,X,2022,139493,0,0
1,0708,72,8,1220,2,X,2022,289083,0,10542
1,0708,73,5,1220,1,X,2022,175982554,0,4912029
1,0708,73,5,1220,2,X,2022,15047568,0,304762
1,0708,73,8,1220,1,X,2022,11922,0,1175
1,0708,73,8,1220,2,X,2022,3314,0,17
1,0708,74,5,1220,1,X,2022,193868583,0,3478357
1,0708,74,5,1220,2,X,2022,23828234,0,1527042
1,0708,75,5,1220,1,X,2022,17504942,0,229638
1,0708,75,5,1220,2,X,2022,363346,0,6992
1,0708,76,5,1220,1,X,2022,686346096,0,27791394
1,0708,76,5,1220,2,X,2022,21090473,0,295741
1,0708,78,5,1220,1,X,2022,1857819,0,118849
1,0708,78,5,1220,2,X,2022,2990951,0,31247
1,0708,79,5,1220,1,X,2022,14986540,0,173873
1,0708,79,5,1220,2,X,2022,33552,0,426
1,0708,80,5,1220,1,X,2022,828556,0,8176
1,0708,80,5,1220,2,X,2022,4018069,0,10782
1,0708,81,5,1220,1,X,2022,24710045,0,256522
1,0708,81,5,1220,2,X,2022,1204846,0,12652
1,0708,82,5,1220,1,X,2022,5126583,0,90477
1,0708,82,5,1220,2,X,2022,7284735,0,85666
1,0708,82,8,1220,1,X,2022,2551,0,28
1,0708,83,5,1220,1,X,2022,17898377,0,378292
1,0708,83,5,1220,2,X,2022,3813280,0,64998
1,0708,83,8,1220,1,X,2022,3169,0,10
1,0708,84,5,1220,1,X,2022,655134209,0,11825063
1,0708,84,5,1220,2,X,2022,227944159,0,3495198
1,0708,84,8,1220,1,X,2022,300532,0,8455
1,0708,84,8,1220,2,X,2022,23557,0,358
1,0708,85,5,1220,1,X,2022,283456072,0,6079423
1,0708,85,5,1220,2,X,2022,114604425,0,1971184
1,0708,85,8,1220,1,X,2022,534164,0,11407
1,0708,85,8,1220,2,X,2022,2629,0,6
1,0708,86,5,1220,1,X,2022,20363862,0,546689
1,0708,86,5,1220,2,X,2022,1000904,0,18240
1,0708,86,8,1220,1,X,2022,147705,0,1124
1,0708,87,5,1220,1,X,2022,628533245,0,10141328
1,0708,87,5,1220,2,X,2022,177245033,0,3387057
1,0708,87,8,1220,1,X,2022,2566857,0,36103
1,0708,87,8,1220,2,X,2022,52184,0,886
1,0708,88,5,1220,1,X,2022,83439233,0,382125
1,0708,88,5,1220,2,X,2022,42959231,0,29002
1,0708,89,5,1220,1,X,2022,54425894,0,629391
1,0708,89,5,1220,2,X,2022,3280374,0,40191
1,0708,89,8,1220,1,X,2022,2242463,0,28822
1,0708,89,8,1220,2,X,2022,8698,0,128
1,0708,90,5,1220,1,X,2022,46895243,0,560845
1,0708,90,5,1220,2,X,2022,16148709,0,218658
1,0708,90,8,1220,1,X,2022,259987,0,6635
1,0708,90,8,1220,2,X,2022,4535,0,13
1,0708,91,5,1220,1,X,2022,7007,0,47
1,0708,91,5,1220,2,X,2022,122158,0,973
1,0708,91,8,1220,2,X,2022,21247,0,56
1,0708,92,5,1220,1,X,2022,1103801,0,18348
1,0708,92,5,1220,2,X,2022,349258,0,4588
1,0708,92,8,1220,1,X,2022,2877,0,45
1,0708,93,5,1220,1,X,2022,14663567,0,118154
1,0708,93,5,1220,2,X,2022,434076,0,13979
1,0708,94,5,1220,1,X,2022,85221463,0,2706367
1,0708,94,5,1220,2,X,2022,21048417,0,452579
1,0708,94,8,1220,1,X,2022,12979,0,736
1,0708,94,8,1220,2,X,2022,18366,0,136
1,0708,95,5,1220,1,X,2022,32493445,0,498669
1,0708,95,5,1220,2,X,2022,22301111,0,338600
1,0708,95,8,1220,1,X,2022,3339,0,15
1,0708,96,5,1220,1,X,2022,45574931,0,1534416
1,0708,96,5,1220,2,X,2022,2108412,0,45072
1,0708,96,8,1220,2,X,2022,6005,0,0
1,0708,97,5,1220,1,X,2022,480062,0,3988
1,0708,97,5,1220,2,X,2022,1523343,0,9678
1,0708,98,5,1220,1,X,2022,10258098,0,123953
1,0708,98,5,1220,2,X,2022,1241093,0,24516
1,0708,98,8,1220,1,X,2022,142985,0,1415
1,0712,01,5,1220,1,X,2022,25583257,0,390332
1,0712,01,5,1220,2,X,2022,26137384,0,218792
1,0712,01,8,1220,1,X,2022,18297,0,358
1,0712,01,8,1220,2,X,2022,47926,0,474
1,0712,02,5,1220,1,X,2022,10752681,0,161360
1,0712,02,5,1220,2,X,2022,225617,0,2949
1,0712,03,5,1220,1,X,2022,16991509,0,305231
1,0712,03,5,1220,2,X,2022,46090788,0,755050
1,0712,03,6,1220,2,X,2022,300884,0,4125
1,0712,04,5,1220,1,X,2022,35159143,0,628171
1,0712,04,5,1220,2,X,2022,7757456,0,55124
1,0712,04,6,1220,1,X,2022,53268,0,3373
1,0712,05,5,1220,1,X,2022,8047240,0,134925
1,0712,05,5,1220,2,X,2022,623726,0,9326
1,0712,05,6,1220,1,X,2022,326414,0,9712
1,0712,06,5,1220,1,X,2022,8252274,0,306273
1,0712,06,5,1220,2,X,2022,1380027,0,28853
1,0712,07,5,1220,1,X,2022,65941811,0,4280257
1,0712,07,5,1220,2,X,2022,24263200,0,1147194
1,0712,07,6,1220,1,X,2022,22148,0,2177
1,0712,08,5,1220,1,X,2022,33298556,0,1006742
1,0712,08,5,1220,2,X,2022,234306125,0,7123859
1,0712,08,6,1220,1,X,2022,324560,0,3198
1,0712,09,5,1220,1,X,2022,24777357,0,461122
1,0712,09,5,1220,2,X,2022,65909687,0,1420882
1,0712,09,6,1220,1,X,2022,153953,0,2468
1,0712,10,5,1220,1,X,2022,778497,0,24535
1,0712,10,5,1220,2,X,2022,1563741,0,31889
1,0712,10,6,1220,1,X,2022,293420,0,6675
1,0712,11,5,1220,1,X,2022,1279272,0,73679
1,0712,11,5,1220,2,X,2022,3702708,0,51069
1,0712,11,6,1220,1,X,2022,159294,0,9936
1,0712,12,5,1220,1,X,2022,8646122,0,585933
1,0712,12,5,1220,2,X,2022,1913656,0,52861
1,0712,12,8,1220,1,X,2022,138105,0,5192
1,0712,13,5,1220,1,X,2022,5939667,0,128076
1,0712,13,5,1220,2,X,2022,4922923,0,90380
1,0712,14,5,1220,1,X,2022,7161,0,492
1,0712,14,5,1220,2,X,2022,43981,0,2433
1,0712,15,5,1220,1,X,2022,8284693,0,231133
1,0712,15,5,1220,2,X,2022,26169584,0,564835
1,0712,15,6,1220,1,X,2022,1355021,0,40413
1,0712,16,5,1220,1,X,2022,17606421,0,360086
1,0712,16,5,1220,2,X,2022,1307476,0,24035
1,0712,17,5,1220,1,X,2022,25369106,0,643234
1,0712,17,5,1220,2,X,2022,4809893,0,174673
1,0712,17,6,1220,1,X,2022,302773,0,20822
1,0712,17,6,1220,2,X,2022,77626,0,6956
1,0712,18,5,1220,1,X,2022,96420114,0,1079745
1,0712,18,5,1220,2,X,2022,34485442,0,380066
1,0712,18,6,1220,2,X,2022,91258,0,1789
1,0712,19,5,1220,1,X,2022,96960134,0,2672527
1,0712,19,5,1220,2,X,2022,7988868,0,112729
1,0712,19,8,1220,1,X,2022,22268,0,1150
1,0712,19,8,1220,2,X,2022,4799,0,184
1,0712,20,5,1220,1,X,2022,54708492,0,4626757
1,0712,20,5,1220,2,X,2022,36789094,0,4504338
1,0712,20,6,1220,1,X,2022,172848,0,5850
1,0712,21,5,1220,1,X,2022,40367907,0,772448
1,0712,21,5,1220,2,X,2022,7044874,0,134845
1,0712,21,8,1220,1,X,2022,26052,0,511
1,0712,22,5,1220,1,X,2022,74454194,0,2316356
1,0712,22,5,1220,2,X,2022,4467401,0,162863
1,0712,22,6,1220,1,X,2022,1280193,0,60923
1,0712,22,6,1220,2,X,2022,118046,0,3836
1,0712,23,5,1220,1,X,2022,11232155,0,243863
1,0712,23,5,1220,2,X,2022,709470,0,18776
1,0712,23,6,1220,1,X,2022,552229,0,22671
1,0712,23,8,1220,1,X,2022,10682,0,30
1,0712,24,5,1220,1,X,2022,2075997,0,26992
1,0712,24,5,1220,2,X,2022,6006652,0,65881
1,0712,25,5,1220,1,X,2022,10674913,0,586493
1,0712,25,5,1220,2,X,2022,3852315,0,74281
1,0712,25,6,1220,1,X,2022,1378180,0,70247
1,0712,25,6,1220,2,X,2022,590525,0,55764
1,0712,26,5,1220,1,X,2022,1272798,0,119143
1,0712,26,5,1220,2,X,2022,1087592,0,124261
1,0712,27,5,1220,1,X,2022,53721404,0,1485383
1,0712,27,5,1220,2,X,2022,4143359,0,155934
1,0712,27,6,1220,1,X,2022,21874235,0,475095
1,0712,27,7,1220,1,X,2022,51824,0,0
1,0712,27,7,1220,2,X,2022,16938369,0,0
1,0712,27,8,1220,1,X,2022,1089651,0,0
1,0712,28,5,1220,1,X,2022,50104789,0,1379888
1,0712,28,5,1220,2,X,2022,12542970,0,233346
1,0712,28,6,1220,1,X,2022,18752189,0,689583
1,0712,28,6,1220,2,X,2022,1358737,0,15212
1,0712,29,5,1220,1,X,2022,71411190,0,1903170
1,0712,29,5,1220,2,X,2022,69808702,0,1632202
1,0712,29,6,1220,1,X,2022,9078485,0,176004
1,0712,29,6,1220,2,X,2022,42257,0,3478
1,0712,30,5,1220,1,X,2022,275142269,0,605248
1,0712,30,5,1220,2,X,2022,165066952,0,400977
1,0712,31,5,1220,1,X,2022,2872306,0,113829
1,0712,31,5,1220,2,X,2022,5831558,0,448732
1,0712,31,6,1220,1,X,2022,17118468,0,237890
1,0712,31,6,1220,2,X,2022,2462607,0,107379
1,0712,32,5,1220,1,X,2022,143523601,0,1942003
1,0712,32,5,1220,2,X,2022,13636346,0,331105
1,0712,32,6,1220,1,X,2022,11236093,0,174693
1,0712,33,5,1220,1,X,2022,127391426,0,1683631
1,0712,33,5,1220,2,X,2022,49723261,0,548493
1,0712,33,6,1220,2,X,2022,7794,0,152
1,0712,34,5,1220,1,X,2022,43821951,0,1137585
1,0712,34,5,1220,2,X,2022,7898220,0,177236
1,0712,34,6,1220,1,X,2022,454463,0,3563
1,0712,35,5,1220,1,X,2022,35407319,0,738924
1,0712,35,5,1220,2,X,2022,18696227,0,204271
1,0712,35,6,1220,1,X,2022,772249,0,42072
1,0712,36,5,1220,1,X,2022,36214993,0,622275
1,0712,36,5,1220,2,X,2022,8358086,0,148455
1,0712,37,5,1220,1,X,2022,4773571,0,228438
1,0712,37,5,1220,2,X,2022,883590,0,34452
1,0712,38,5,1220,1,X,2022,73297838,0,2238373
1,0712,38,5,1220,2,X,2022,12760251,0,267184
1,0712,38,6,1220,1,X,2022,15216581,0,288885
1,0712,38,6,1220,2,X,2022,36122,0,0
1,0712,38,8,1220,2,X,2022,3845,0,0
1,0712,39,5,1220,1,X,2022,490732013,0,13129271
1,0712,39,5,1220,2,X,2022,83620786,0,1770672
1,0712,39,6,1220,1,X,2022,29970971,0,626513
1,0712,39,6,1220,2,X,2022,32458782,0,463088
1,0712,39,8,1220,1,X,2022,8247,0,0
1,0712,40,5,1220,1,X,2022,136790354,0,4124495
1,0712,40,5,1220,2,X,2022,39185400,0,888955
1,0712,40,5,2010,1,0,2022,141996,0,0
1,0712,40,6,1220,1,X,2022,6660817,0,165338
1,0712,40,6,1220,2,X,2022,10614278,0,154908
1,0712,40,8,1220,1,X,2022,8064077,0,188611
1,0712,40,8,1220,2,X,2022,380035,0,4989
1,0712,41,5,1220,1,X,2022,5862747,0,82260
1,0712,41,5,1220,2,X,2022,927407,0,18301
1,0712,42,5,1220,1,X,2022,1904027,0,37003
1,0712,42,5,1220,2,X,2022,8261664,0,131656
1,0712,42,8,1220,2,X,2022,2626,0,38
1,0712,43,5,1220,1,X,2022,302508,0,3327
1,0712,43,5,1220,2,X,2022,529388,0,6174
1,0712,44,5,1220,1,X,2022,62532444,0,1647388
1,0712,44,5,1220,2,X,2022,14500742,0,457957
1,0712,44,6,1220,1,X,2022,23369547,0,717397
1,0712,44,6,1220,2,X,2022,991029,0,40201
1,0712,44,8,1220,1,X,2022,3859,0,75
1,0712,44,8,1220,2,X,2022,37687,0,77
1,0712,45,5,1220,1,X,2022,120749,0,2389
1,0712,45,5,1220,2,X,2022,53213,0,1158
1,0712,46,5,1220,1,X,2022,88023,0,1772
1,0712,46,5,1220,2,X,2022,112770,0,1594
1,0712,47,5,1220,1,X,2022,41153766,0,1886077
1,0712,47,5,1220,2,X,2022,20296135,0,709733
1,0712,47,6,1220,1,X,2022,57409477,0,1774651
1,0712,47,6,1220,2,X,2022,27101654,0,336321
1,0712,47,8,1220,2,X,2022,74225,0,3554
1,0712,48,5,1220,1,X,2022,232948877,0,14168912
1,0712,48,5,1220,2,X,2022,30641981,0,775084
1,0712,48,6,1220,1,X,2022,81110946,0,2908713
1,0712,49,5,1220,1,X,2022,22857397,0,286137
1,0712,49,5,1220,2,X,2022,6202248,0,61597
1,0712,49,8,1220,1,X,2022,11978,0,0
1,0712,50,5,1220,1,X,2022,31619,0,1919
1,0712,50,5,1220,2,X,2022,2745,0,59
1,0712,51,5,1220,1,X,2022,535444,0,10626
1,0712,51,5,1220,2,X,2022,3312357,0,51934
1,0712,52,5,1220,1,X,2022,952159,0,24393
1,0712,52,5,1220,2,X,2022,1670365,0,34796
1,0712,53,5,1220,1,X,2022,66238,0,1293
1,0712,53,5,1220,2,X,2022,76851,0,1677
1,0712,54,5,1220,1,X,2022,14268223,0,318266
1,0712,54,5,1220,2,X,2022,3652431,0,88312
1,0712,55,5,1220,1,X,2022,21228532,0,502215
1,0712,55,5,1220,2,X,2022,7620887,0,213161
1,0712,56,5,1220,1,X,2022,36712923,0,512633
1,0712,56,5,1220,2,X,2022,5228788,0,53329
1,0712,56,6,1220,1,X,2022,17609,0,345
1,0712,57,5,1220,1,X,2022,2179713,0,44403
1,0712,57,5,1220,2,X,2022,4228494,0,50978
1,0712,58,5,1220,1,X,2022,5564493,0,71169
1,0712,58,5,1220,2,X,2022,828372,0,17181
1,0712,59,5,1220,1,X,2022,19865970,0,410026
1,0712,59,5,1220,2,X,2022,4510025,0,103256
1,0712,60,5,1220,1,X,2022,3611326,0,61887
1,0712,60,5,1220,2,X,2022,1198841,0,21679
1,0712,61,5,1220,1,X,2022,5454913,0,103389
1,0712,61,5,1220,2,X,2022,29251654,0,571590
1,0712,61,8,1220,1,X,2022,3998,0,20
1,0712,61,8,1220,2,X,2022,42967,0,303
1,0712,62,5,1220,1,X,2022,5389435,0,83058
1,0712,62,5,1220,2,X,2022,20902830,0,451574
1,0712,62,8,1220,2,X,2022,18592,0,517
1,0712,63,5,1220,1,X,2022,6934603,0,154320
1,0712,63,5,1220,2,X,2022,11489981,0,266538
1,0712,64,5,1220,1,X,2022,1328821,0,13805
1,0712,64,5,1220,2,X,2022,4462964,0,80006
1,0712,65,5,1220,1,X,2022,1976383,0,27930
1,0712,65,5,1220,2,X,2022,4921197,0,74663
1,0712,65,6,1220,1,X,2022,4741,0,92
1,0712,65,6,1220,2,X,2022,8592,0,60
1,0712,66,5,1220,1,X,2022,239084,0,13669
1,0712,66,5,1220,2,X,2022,344193,0,18742
1,0712,67,5,1220,1,X,2022,58090,0,1448
1,0712,67,5,1220,2,X,2022,929972,0,27354
1,0712,68,5,1220,1,X,2022,37961057,0,2284644
1,0712,68,5,1220,2,X,2022,5106746,0,154429
1,0712,68,6,1220,1,X,2022,4408340,0,169548
1,0712,69,5,1220,1,X,2022,8698984,0,243759
1,0712,69,5,1220,2,X,2022,3306625,0,85688
1,0712,70,5,1220,1,X,2022,42389148,0,1152885
1,0712,70,5,1220,2,X,2022,7759849,0,169242
1,0712,70,6,1220,1,X,2022,4296,0,18
1,0712,71,5,1220,1,X,2022,158115820,0,719159
1,0712,71,5,1220,2,X,2022,32750026,0,348460
1,0712,71,6,1220,1,X,2022,3063307,0,10684
1,0712,71,8,1220,1,X,2022,48710,0,169
1,0712,71,8,1220,2,X,2022,2794,0,10
1,0712,72,5,1220,1,X,2022,84140895,0,4001716
1,0712,72,5,1220,2,X,2022,24465545,0,465986
1,0712,72,6,1220,1,X,2022,74111197,0,3616207
1,0712,72,6,1220,2,X,2022,58627,0,580
1,0712,73,5,1220,1,X,2022,143657402,0,4505799
1,0712,73,5,1220,2,X,2022,33973517,0,893142
1,0712,73,6,1220,1,X,2022,3657387,0,41507
1,0712,73,6,1220,2,X,2022,11594,0,388
1,0712,74,5,1220,1,X,2022,207650229,0,2744827
1,0712,74,5,1220,2,X,2022,9891767,0,336413
1,0712,74,6,1220,1,X,2022,8430428,0,54210
1,0712,74,6,1220,2,X,2022,7557399,0,74819
1,0712,75,5,1220,1,X,2022,7670179,0,102358
1,0712,75,5,1220,2,X,2022,2951185,0,43602
1,0712,76,5,1220,1,X,2022,117629788,0,4978222
1,0712,76,5,1220,2,X,2022,14470134,0,198981
1,0712,76,6,1220,1,X,2022,153521,0,1662
1,0712,78,5,1220,1,X,2022,2562240,0,69885
1,0712,78,5,1220,2,X,2022,632351,0,6862
1,0712,79,5,1220,1,X,2022,13968392,0,163338
1,0712,79,5,1220,2,X,2022,756517,0,14777
1,0712,80,5,1220,1,X,2022,2099859,0,19263
1,0712,80,5,1220,2,X,2022,4719074,0,24953
1,0712,81,5,1220,1,X,2022,13665707,0,154961
1,0712,81,5,1220,2,X,2022,8806088,0,116875
1,0712,82,5,1220,1,X,2022,17676368,0,328115
1,0712,82,5,1220,2,X,2022,11198813,0,222735
1,0712,83,5,1220,1,X,2022,23892353,0,554219
1,0712,83,5,1220,2,X,2022,11384843,0,213448
1,0712,83,6,1220,1,X,2022,72250,0,715
1,0712,84,5,1220,1,X,2022,722438078,0,11671199
1,0712,84,5,1220,2,X,2022,519643060,0,7691166
1,0712,84,6,1220,1,X,2022,283695,0,5777
1,0712,84,6,1220,2,X,2022,326467,0,7595
1,0712,84,8,1220,1,X,2022,93729,0,1216
1,0712,84,8,1220,2,X,2022,66284,0,531
1,0712,85,5,1220,1,X,2022,374935661,0,8480220
1,0712,85,5,1220,2,X,2022,291932406,0,4657569
1,0712,85,5,2010,2,0,2022,3024,0,0
1,0712,85,6,1220,1,X,2022,134273,0,1141
1,0712,85,6,1220,2,X,2022,76601,0,2747
1,0712,85,8,1220,1,X,2022,29351,0,0
1,0712,85,8,1220,2,X,2022,3920,0,0
1,0712,86,5,1220,1,X,2022,15727836,0,406033
1,0712,86,5,1220,2,X,2022,9011390,0,55621
1,0712,86,6,1220,1,X,2022,205885,0,8278
1,0712,86,6,1220,2,X,2022,8627,0,33
1,0712,86,8,1220,2,X,2022,40067,0,0
1,0712,87,5,1220,1,X,2022,1396714890,0,16050274
1,0712,87,5,1220,2,X,2022,285286389,0,4380187
1,0712,87,6,1220,1,X,2022,321035,0,3464
1,0712,87,6,1220,2,X,2022,193894,0,1624
1,0712,87,8,1220,1,X,2022,5302447,0,69321
1,0712,87,8,1220,2,X,2022,3252837,0,34230
1,0712,88,5,1220,1,X,2022,459173178,0,2698404
1,0712,88,5,1220,2,X,2022,59258688,0,658308
1,0712,88,6,1220,2,X,2022,157555,0,177
1,0712,89,5,1220,1,X,2022,31061142,0,378015
1,0712,89,5,1220,2,X,2022,2085170,0,28658
1,0712,89,8,1220,1,X,2022,527076,0,6190
1,0712,89,8,1220,2,X,2022,18197,0,288
1,0712,90,5,1220,1,X,2022,131653707,0,1813728
1,0712,90,5,1220,2,X,2022,98092136,0,1244753
1,0712,90,5,2010,1,0,2022,2633,0,0
1,0712,90,6,1220,1,X,2022,3304,0,15
1,0712,90,6,1220,2,X,2022,17286,0,162
1,0712,90,8,1220,1,X,2022,40302,0,790
