TRDTYPE,USASTATE,DEPE,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,DF,CONTCODE,YEAR,VALUE,SHIPWT,FREIGHT_CHARGES
1,PA,3005,5,,XQ,1220,1,X,2022,93912,0,1141
1,PA,3008,5,,XA,1220,1,X,2022,3491,0,522
1,PA,3008,5,,XC,1220,1,X,2022,11238,0,396
1,PA,3008,5,,XM,1220,1,X,2022,25912,0,525
1,PA,3008,5,,XO,1220,1,X,2022,3850,0,112
1,PA,3008,5,,XO,1220,2,X,2022,19152,0,597
1,PA,3008,5,,XQ,1220,1,X,2022,71830,0,1857
1,PA,3008,5,,XQ,1220,2,X,2022,6941,0,255
1,PA,3009,5,,XA,1220,1,X,2022,27161,0,461
1,PA,3009,5,,XC,1220,1,X,2022,16179464,0,363324
1,PA,3009,5,,XC,1220,2,X,2022,41337148,0,548404
1,PA,3009,5,,XO,1220,1,X,2022,30119,0,599
1,PA,3009,5,,XQ,1220,1,X,2022,15601,0,993
1,PA,3009,5,,XS,1220,1,X,2022,45092,0,197
1,PA,3010,5,,XM,1220,1,X,2022,7912,0,201
1,PA,3011,5,,XQ,1220,1,X,2022,3811,0,142
1,PA,3012,5,,XO,1220,1,X,2022,8343,0,272
1,PA,3013,5,,XC,1220,1,X,2022,5362,0,374
1,PA,3013,5,,XC,1220,2,X,2022,8097,0,178
1,PA,3014,5,,XC,1220,1,X,2022,38780,0,760
1,PA,3016,5,,XC,1220,1,X,2022,101329,0,3839
1,PA,3019,5,,XC,1220,1,X,2022,3257947,0,61154
1,PA,3019,5,,XC,1220,2,X,2022,1595729,0,16422
1,PA,3019,5,,XM,1220,1,X,2022,13763,0,270
1,PA,3019,8,,XC,1220,1,X,2022,28908,0,374
1,PA,3020,5,,XC,1220,1,X,2022,1902269,0,37852
1,PA,3023,5,,XC,1220,1,X,2022,3692846,0,172233
1,PA,3023,5,,XC,1220,2,X,2022,4773532,0,85641
1,PA,3023,5,,XO,1220,1,X,2022,99510,0,2484
1,PA,3023,5,,XO,1220,2,X,2022,4930,0,96
1,PA,3023,6,,XO,1220,1,X,2022,195527,0,3834
1,PA,30XX,1,,XC,1220,1,X,2022,11271,135,127
1,PA,30XX,1,,XC,1220,2,X,2022,51134,24340,1933
1,PA,30XX,1,,XO,1220,2,X,2022,11712,519,2
1,PA,30XX,1,,XQ,1220,1,X,2022,15718,95,128
1,PA,30XX,3,,XA,1220,1,X,2022,65561,555,717
1,PA,30XX,3,,XA,1220,2,X,2022,11612,124,376
1,PA,30XX,3,,XC,1220,1,X,2022,25009927,171621,659646
1,PA,30XX,3,,XC,1220,2,X,2022,12822409,110002,512436
1,PA,30XX,3,,XM,1220,1,X,2022,59240,771,1743
1,PA,30XX,3,,XN,1220,1,X,2022,9678,12,189
1,PA,30XX,3,,XO,1220,1,X,2022,161488,2388,2452
1,PA,30XX,3,,XO,1220,2,X,2022,169169,3968,4106
1,PA,30XX,3,,XQ,1220,1,X,2022,64966,391,954
1,PA,30XX,3,,XQ,1220,2,X,2022,133694,821,1277
1,PA,30XX,3,,XS,1220,2,X,2022,331967,1049,687
1,PA,3102,5,,XQ,1220,1,X,2022,15457,0,1747
1,PA,3104,5,,XO,1220,1,X,2022,17636,0,2351
1,PA,31XX,1,,XC,1220,1,X,2022,2586,50,133
1,PA,31XX,3,,XO,1220,2,X,2022,54258,223,1408
1,PA,31XX,3,,XQ,1220,2,X,2022,3180,84,141
1,PA,31XX,3,XX,,2010,1,0,2022,2557,6,0
1,PA,31XX,3,XX,,2010,2,0,2022,9033,11,0
1,PA,3301,5,,XA,1220,1,X,2022,13263,0,392
1,PA,3301,5,,XO,1220,1,X,2022,15205,0,371
1,PA,3301,5,,XS,1220,1,X,2022,984672,0,31114
1,PA,3301,5,,XS,1220,2,X,2022,498946,0,8002
1,PA,3302,5,,XA,1220,1,X,2022,455256,0,11752
1,PA,3302,5,,XA,1220,2,X,2022,172721,0,2341
1,PA,3302,5,,XC,1220,1,X,2022,19136789,0,395525
1,PA,3302,5,,XC,1220,2,X,2022,8688368,0,164659
1,PA,3302,5,,XM,1220,1,X,2022,19437,0,925
1,PA,3302,5,,XO,1220,1,X,2022,151070,0,2143
1,PA,3302,5,,XS,1220,1,X,2022,11153,0,218
1,PA,3302,6,,XC,1220,1,X,2022,17215,0,1
1,PA,3302,6,,XM,1220,2,X,2022,712476,0,10224
1,PA,3302,6,,XO,1220,2,X,2022,234098,0,3373
1,PA,3302,8,,XC,1220,2,X,2022,5208,0,0
1,PA,3304,5,,XC,1220,1,X,2022,229238,0,2039
1,PA,3304,5,,XO,1220,1,X,2022,28303,0,1347
1,PA,3304,5,,XS,1220,1,X,2022,19469,0,224
1,PA,3304,6,,XC,1220,1,X,2022,33418,0,1138
1,PA,3308,5,,XC,1220,1,X,2022,17620,0,1894
1,PA,3308,5,,XC,1220,2,X,2022,40976,0,405
1,PA,3308,5,,XO,1220,1,X,2022,55903,0,553
1,PA,3308,5,,XO,1220,2,X,2022,5564,0,54
1,PA,3309,5,,XS,1220,1,X,2022,12093,0,390
1,PA,3310,5,,XA,1220,1,X,2022,74668788,0,1545948
1,PA,3310,5,,XA,1220,2,X,2022,25125184,0,510485
1,PA,3310,5,,XB,1220,1,X,2022,45905,0,926
1,PA,3310,5,,XC,1220,1,X,2022,142693,0,2944
1,PA,3310,5,,XM,1220,1,X,2022,222177,0,2511
1,PA,3310,5,,XM,1220,2,X,2022,82594,0,3736
1,PA,3310,5,,XO,1220,1,X,2022,445377,0,8892
1,PA,3310,5,,XQ,1220,1,X,2022,108649,0,2382
1,PA,3310,5,,XQ,1220,2,X,2022,52521,0,2443
1,PA,3310,5,,XS,1220,1,X,2022,1419686,0,26962
1,PA,3310,5,,XS,1220,2,X,2022,106066,0,1399
1,PA,3310,6,,XA,1220,1,X,2022,785049,0,13398
1,PA,3310,6,,XA,1220,2,X,2022,59684,0,3343
1,PA,3310,6,,XC,1220,1,X,2022,197188,0,4293
1,PA,3316,5,,XA,1220,1,X,2022,13497,0,1180
1,PA,3316,5,,XC,1220,1,X,2022,8233,0,100
1,PA,3316,5,,XM,1220,1,X,2022,3704,0,141
1,PA,3316,5,,XQ,1220,2,X,2022,4970,0,141
1,PA,3318,5,,XC,1220,1,X,2022,1057187,0,30489
1,PA,3318,5,,XC,1220,2,X,2022,362878,0,3968
1,PA,3321,5,,XA,1220,1,X,2022,12417,0,0
1,PA,3321,5,,XB,1220,1,X,2022,41159,0,809
1,PA,3321,5,,XB,1220,2,X,2022,6330,0,124
1,PA,3321,5,,XQ,1220,1,X,2022,101417,0,1976
1,PA,3321,5,,XQ,1220,2,X,2022,12991,0,254
1,PA,3321,5,,XS,1220,2,X,2022,4191,0,81
1,PA,3322,5,,XA,1220,1,X,2022,222972,0,9311
1,PA,3322,5,,XA,1220,2,X,2022,4288,0,134
1,PA,3322,5,,XC,1220,1,X,2022,11613,0,226
1,PA,3322,5,,XC,1220,2,X,2022,46909,0,920
1,PA,3322,5,,XO,1220,2,X,2022,2746,0,53
1,PA,3322,6,,XC,1220,1,X,2022,46916,0,919
1,PA,3323,5,,XM,1220,1,X,2022,30077,0,589
1,PA,3323,6,,XQ,1220,1,X,2022,192219,0,3767
1,PA,33XX,3,,XA,1220,1,X,2022,607393,8100,9167
1,PA,33XX,3,,XA,1220,2,X,2022,260599,2342,3656
1,PA,33XX,3,,XC,1220,2,X,2022,9525,191,57
1,PA,33XX,3,,XO,1220,1,X,2022,91539,78690,2164
1,PA,33XX,3,,XO,1220,2,X,2022,168798,876,1004
1,PA,33XX,3,,XQ,1220,1,X,2022,14528,27,130
1,PA,33XX,3,,XQ,1220,2,X,2022,65616,460,323
1,PA,3401,5,,XA,1220,1,X,2022,3694089,0,98443
1,PA,3401,5,,XA,1220,2,X,2022,764690,0,22708
1,PA,3401,5,,XB,1220,1,X,2022,235946,0,21461
1,PA,3401,5,,XB,1220,2,X,2022,158642,0,5169
1,PA,3401,5,,XC,1220,1,X,2022,485613,0,15520
1,PA,3401,5,,XC,1220,2,X,2022,895430,0,13298
1,PA,3401,5,,XM,1220,1,X,2022,450877584,0,9466068
1,PA,3401,5,,XM,1220,2,X,2022,75989031,0,1253335
1,PA,3401,5,,XO,1220,1,X,2022,13884293,0,738051
1,PA,3401,5,,XO,1220,2,X,2022,1641815,0,66739
1,PA,3401,5,,XQ,1220,1,X,2022,915784,0,62119
1,PA,3401,5,,XQ,1220,2,X,2022,118408,0,6307
1,PA,3401,5,,XS,1220,1,X,2022,5889138,0,91632
1,PA,3401,5,,XS,1220,2,X,2022,346347,0,7463
1,PA,3401,6,,XA,1220,1,X,2022,161441,0,9902
1,PA,3401,6,,XA,1220,2,X,2022,60421,0,51
1,PA,3401,6,,XM,1220,1,X,2022,1641102,0,22813
1,PA,3401,6,,XM,1220,2,X,2022,1255282,0,21277
1,PA,3401,6,,XO,1220,1,X,2022,113436,0,3343
1,PA,3401,6,,XO,1220,2,X,2022,100662,0,3373
1,PA,3401,6,,XQ,1220,1,X,2022,487798,0,12008
1,PA,3401,8,,XM,1220,1,X,2022,3133,0,0
1,PA,3401,8,,XM,1220,2,X,2022,5974,0,0
1,PA,3401,8,,XO,1220,1,X,2022,14001,0,0
1,PA,3403,5,,XA,1220,1,X,2022,2008486,0,84863
1,PA,3403,5,,XA,1220,2,X,2022,194103,0,3431
1,PA,3403,5,,XB,1220,1,X,2022,23714,0,510
1,PA,3403,5,,XC,1220,1,X,2022,377446,0,1362
1,PA,3403,5,,XM,1220,1,X,2022,322005,0,6166
1,PA,3403,5,,XM,1220,2,X,2022,154928,0,2217
1,PA,3403,5,,XO,1220,1,X,2022,216933,0,4429
1,PA,3403,5,,XO,1220,2,X,2022,334493,0,18846
1,PA,3403,5,,XQ,1220,1,X,2022,48145,0,3035
1,PA,3403,5,,XS,1220,1,X,2022,221409991,0,4101329
1,PA,3403,5,,XS,1220,2,X,2022,25118193,0,472726
1,PA,3403,6,,XA,1220,1,X,2022,32301327,0,940455
1,PA,3403,6,,XA,1220,2,X,2022,1452902,0,29881
1,PA,3403,6,,XC,1220,1,X,2022,9485202,0,219043
1,PA,3403,6,,XC,1220,2,X,2022,2247108,0,22746
1,PA,3403,6,,XO,1220,1,X,2022,122097,0,1578
1,PA,3403,6,,XO,1220,2,X,2022,128523,0,6224
1,PA,3403,6,,XS,1220,1,X,2022,803765,0,7132
1,PA,3403,8,,XO,1220,1,X,2022,71702,0,0
1,PA,3404,5,,XS,1220,1,X,2022,20317,0,743
1,PA,3406,5,,XO,1220,1,X,2022,27041,0,2336
1,PA,3406,6,,XA,1220,1,X,2022,62804,0,1579
1,PA,3407,5,,XM,1220,1,X,2022,9924,0,264
1,PA,3407,5,,XM,1220,2,X,2022,18910,0,432
1,PA,3408,5,,XA,1220,2,X,2022,8280,0,902
1,PA,3408,5,,XO,1220,1,X,2022,15524,0,1429
1,PA,3408,5,,XO,1220,2,X,2022,16286,0,254
1,PA,3408,5,,XQ,1220,1,X,2022,3973,0,85
1,PA,3409,5,,XQ,1220,1,X,2022,4874,0,141
1,PA,3410,5,,XM,1220,1,X,2022,30757,0,447
1,PA,3410,5,,XM,1220,2,X,2022,3907,0,76
1,PA,3410,5,,XO,1220,1,X,2022,67220,0,4367
1,PA,3410,5,,XO,1220,2,X,2022,3704,0,142
1,PA,3413,5,,XM,1220,1,X,2022,3398,0,157
1,PA,3422,5,,XM,1220,1,X,2022,862326,0,23321
1,PA,3422,5,,XM,1220,2,X,2022,23228,0,1030
1,PA,3424,5,,XS,1220,1,X,2022,22230,0,435
1,PA,3426,6,,XQ,1220,1,X,2022,230232,0,2278
1,PA,3430,5,,XO,1220,1,X,2022,27045,0,529
1,PA,3430,5,,XO,1220,2,X,2022,6246,0,122
1,PA,34XX,3,,XA,1220,1,X,2022,145631,350,895
1,PA,34XX,3,,XA,1220,2,X,2022,39280,2502,922
1,PA,34XX,3,,XC,1220,1,X,2022,16762,160,250
1,PA,34XX,3,,XC,1220,2,X,2022,6218,17,248
1,PA,34XX,3,,XM,1220,1,X,2022,1474188,21810,21404
1,PA,34XX,3,,XM,1220,2,X,2022,456197,5386,7834
1,PA,34XX,3,,XO,1220,1,X,2022,62520,747,955
1,PA,34XX,3,,XO,1220,2,X,2022,96715,3593,1632
1,PA,34XX,3,,XQ,1220,1,X,2022,46795,297,1065
1,PA,34XX,3,,XQ,1220,2,X,2022,75518,553,1211
1,PA,34XX,3,,XS,1220,1,X,2022,152471,20556,2304
1,PA,3501,3,,XA,1220,1,X,2022,1046281,5299,15672
1,PA,3501,3,,XA,1220,2,X,2022,282582,3238,4263
1,PA,3501,3,,XM,1220,1,X,2022,3342061,23054,140805
1,PA,3501,3,,XM,1220,2,X,2022,2986318,24190,186816
1,PA,3501,3,,XO,1220,1,X,2022,279367,280841,5492
1,PA,3501,3,,XO,1220,2,X,2022,40754,797,1008
1,PA,3501,3,,XQ,1220,1,X,2022,3976,23,136
1,PA,3501,5,,XA,1220,1,X,2022,139006,0,2255
1,PA,3501,5,,XA,1220,2,X,2022,23126,0,708
1,PA,3501,5,,XB,1220,1,X,2022,67211,0,6734
1,PA,3501,5,,XC,1220,1,X,2022,23249,0,379
1,PA,3501,5,,XM,1220,1,X,2022,102892,0,1900
1,PA,3501,5,,XM,1220,2,X,2022,13853,0,362
1,PA,3501,5,,XO,1220,1,X,2022,261933,0,16311
1,PA,3501,5,,XQ,1220,1,X,2022,13696,0,1254
1,PA,3501,5,,XQ,1220,2,X,2022,8646,0,250
1,PA,3501,6,,XA,1220,2,X,2022,193140,0,3499
1,PA,35XX,1,,XN,1220,1,X,2022,3738102,58052000,3483
1,PA,35XX,3,,XA,1220,1,X,2022,10654937,64155,400736
1,PA,35XX,3,,XA,1220,2,X,2022,5071663,49046,277714
1,PA,35XX,5,,XA,1220,1,X,2022,158035,0,455
1,PA,35XX,5,,XA,1220,2,X,2022,6142,0,257
1,PA,35XX,8,,XA,1220,1,X,2022,330413,0,466
1,PA,35XX,8,,XA,1220,2,X,2022,15168,0,0
1,PA,3604,5,,XA,1220,1,X,2022,4984505,0,114177
1,PA,3604,5,,XA,1220,2,X,2022,736272,0,12982
1,PA,3604,5,,XC,1220,1,X,2022,23990,0,284
1,PA,3604,5,,XM,1220,1,X,2022,582543,0,15039
1,PA,3604,5,,XM,1220,2,X,2022,133954,0,1678
1,PA,3604,5,,XO,1220,1,X,2022,1572099,0,39110
1,PA,3604,5,,XO,1220,2,X,2022,175218,0,1908
1,PA,3604,5,,XS,1220,1,X,2022,339958,0,12072
1,PA,3604,5,,XS,1220,2,X,2022,65210,0,2180
1,PA,3604,6,,XA,1220,1,X,2022,43292852,0,2068356
1,PA,3604,6,,XA,1220,2,X,2022,769762,0,12249
1,PA,3604,6,,XB,1220,1,X,2022,54806,0,1179
1,PA,3604,6,,XC,1220,1,X,2022,1487133,0,36123
1,PA,3604,6,,XC,1220,2,X,2022,133444,0,1698
1,PA,3604,6,,XM,1220,1,X,2022,17612364,0,496877
1,PA,3604,6,,XM,1220,2,X,2022,1947694,0,29758
1,PA,3604,6,,XO,1220,1,X,2022,142687,0,3244
1,PA,3604,6,,XO,1220,2,X,2022,6846,0,166
1,PA,3604,6,,XS,1220,1,X,2022,201995,0,7019
1,PA,3613,5,,XO,1220,1,X,2022,1542743,0,27619
1,PA,3613,5,,XO,1220,2,X,2022,1053503,0,12709
1,PA,3701,3,,XA,1220,1,X,2022,3663,9,131
1,PA,3701,3,,XM,1220,1,X,2022,7532,49,123
1,PA,3701,3,,XO,1220,1,X,2022,4761,8,131
1,PA,3801,3,XX,,2010,2,0,2022,16505,60,0
1,PA,3801,5,,XA,1220,1,X,2022,2154838,0,15836
1,PA,3801,5,,XA,1220,2,X,2022,50486,0,2807
1,PA,3801,5,,XB,1220,1,X,2022,257528,0,12755
1,PA,3801,5,,XB,1220,2,X,2022,37494,0,1222
1,PA,3801,5,,XC,1220,1,X,2022,783263,0,17284
1,PA,3801,5,,XC,1220,2,X,2022,248044,0,1439
1,PA,3801,5,,XM,1220,1,X,2022,1779144,0,43922
1,PA,3801,5,,XM,1220,2,X,2022,114498,0,3201
1,PA,3801,5,,XO,1220,1,X,2022,741830256,0,15599915
1,PA,3801,5,,XO,1220,2,X,2022,1611837085,0,21917852
1,PA,3801,5,,XQ,1220,1,X,2022,4936957,0,131437
1,PA,3801,5,,XQ,1220,2,X,2022,670417,0,18959
1,PA,3801,5,,XS,1220,1,X,2022,501796,0,17157
1,PA,3801,5,,XS,1220,2,X,2022,80822,0,3483
1,PA,3801,6,,XA,1220,1,X,2022,306398,0,14582
1,PA,3801,6,,XO,1220,1,X,2022,11856013,0,184266
1,PA,3801,6,,XO,1220,2,X,2022,192722,0,4386
1,PA,3801,6,,XQ,1220,1,X,2022,6131083,0,98557
1,PA,3801,8,,XO,1220,1,X,2022,114170,0,0
1,PA,3801,8,,XO,1220,2,X,2022,3152,0,0
1,PA,3802,5,,XA,1220,1,X,2022,2450142,0,52533
1,PA,3802,5,,XA,1220,2,X,2022,313850,0,11485
1,PA,3802,5,,XB,1220,1,X,2022,165295,0,5783
1,PA,3802,5,,XB,1220,2,X,2022,20077,0,393
1,PA,3802,5,,XC,1220,1,X,2022,440808,0,12189
1,PA,3802,5,,XC,1220,2,X,2022,83075,0,3856
1,PA,3802,5,,XM,1220,1,X,2022,1437982,0,48294
1,PA,3802,5,,XM,1220,2,X,2022,289223,0,5505
1,PA,3802,5,,XO,1220,1,X,2022,215188887,0,4550078
1,PA,3802,5,,XO,1220,2,X,2022,60074879,0,924465
1,PA,3802,5,,XP,1220,1,X,2022,210938,0,2589
1,PA,3802,5,,XQ,1220,1,X,2022,1830912,0,35789
1,PA,3802,5,,XQ,1220,2,X,2022,152328,0,4912
1,PA,3802,5,,XS,1220,1,X,2022,142789,0,4395
1,PA,3802,5,,XW,1220,2,X,2022,2959,0,0
1,PA,3802,5,JA,,2010,2,0,2022,5040,0,0
1,PA,3802,5,MX,,2010,1,0,2022,113426,0,0
1,PA,3802,5,MX,,2010,2,0,2022,4281,0,0
1,PA,3802,6,,XA,1220,1,X,2022,10471121,0,241117
1,PA,3802,6,,XA,1220,2,X,2022,15137,0,595
1,PA,3802,6,,XC,1220,1,X,2022,13030,0,250
1,PA,3802,6,,XM,1220,1,X,2022,127898,0,3554
1,PA,3802,6,,XO,1220,1,X,2022,59554478,0,1218333
1,PA,3802,6,,XO,1220,2,X,2022,5877717,0,142164
1,PA,3802,6,,XQ,1220,1,X,2022,790988,0,14998
1,PA,3802,6,,XS,1220,1,X,2022,41412,0,1
1,PA,3802,7,,XO,1220,1,X,2022,77015327,0,0
1,PA,3802,8,,XO,1220,1,X,2022,3578,0,0
1,PA,3803,5,,XM,1220,1,X,2022,73290,0,2867
1,PA,3803,5,,XO,1220,1,X,2022,15357910,0,414465
1,PA,3803,5,,XO,1220,2,X,2022,7692559,0,169288
1,PA,3803,6,,XM,1220,1,X,2022,43898,0,860
1,PA,3803,6,,XO,1220,1,X,2022,74574,0,674
1,PA,3804,5,,XA,1220,1,X,2022,71420,0,1721
1,PA,3804,5,,XA,1220,2,X,2022,13030,0,419
1,PA,3804,5,,XB,1220,1,X,2022,65821,0,4189
1,PA,3804,5,,XC,1220,1,X,2022,527573,0,14407
1,PA,3804,5,,XM,1220,1,X,2022,36315,0,3277
1,PA,3804,5,,XO,1220,1,X,2022,2045463,0,138380
1,PA,3804,5,,XO,1220,2,X,2022,96887,0,7860
1,PA,3804,5,,XQ,1220,1,X,2022,184262,0,10868
1,PA,3804,5,,XS,1220,1,X,2022,46021,0,5127
1,PA,3808,5,,XO,1220,1,X,2022,235042,0,1332
1,PA,3809,5,,XO,1220,1,X,2022,9450,0,194
1,PA,3814,5,,XO,1220,1,X,2022,5453,0,78
1,PA,3814,5,,XQ,1220,1,X,2022,2730,0,77
1,PA,38XX,1,,XO,1220,1,X,2022,20214,130,123
1,PA,38XX,1,,XO,1220,2,X,2022,42731,9368,2263
1,PA,38XX,1,,XQ,1220,2,X,2022,31748,5333,2053
1,PA,38XX,3,,XA,1220,1,X,2022,142849,3358,1500
1,PA,38XX,3,,XA,1220,2,X,2022,15276,187,521
1,PA,38XX,3,,XC,1220,1,X,2022,60741,445,1503
1,PA,38XX,3,,XC,1220,2,X,2022,19350,231,414
1,PA,38XX,3,,XM,1220,1,X,2022,28716,193,676
1,PA,38XX,3,,XO,1220,1,X,2022,19409542,348043,759937
1,PA,38XX,3,,XO,1220,2,X,2022,38027938,166831,1625263
1,PA,38XX,3,,XQ,1220,1,X,2022,3263472,28472,17938
1,PA,38XX,3,,XQ,1220,2,X,2022,319076,1149,1638
1,PA,3901,3,XX,,2010,1,0,2022,2165067,35159,0
1,PA,3901,3,XX,,2010,2,0,2022,3582086,13423,0
1,PA,39XX,3,,XN,1220,2,X,2022,4621,9,407
1,PA,39XX,3,,XO,1220,1,X,2022,102367,916,1677
1,PA,39XX,3,,XO,1220,2,X,2022,3077,6,131
1,PA,39XX,3,,XQ,1220,1,X,2022,836021,7211,8758
1,PA,39XX,3,,XQ,1220,2,X,2022,6669,9,130
1,PA,4101,3,,XA,1220,1,X,2022,2659047,24870,51967
1,PA,4101,3,,XA,1220,2,X,2022,312813,4572,12525
1,PA,4101,3,,XC,1220,1,X,2022,257271,24509,4235
1,PA,4101,3,,XC,1220,2,X,2022,160711,1454,3514
1,PA,4101,3,,XM,1220,1,X,2022,22022,124,627
1,PA,4101,3,,XM,1220,2,X,2022,68141,1442,140
1,PA,4101,3,,XN,1220,1,X,2022,2625,3,51
1,PA,4101,3,,XN,1220,2,X,2022,13324,38,238
1,PA,4101,3,,XO,1220,1,X,2022,84736316,710615,1945049
1,PA,4101,3,,XO,1220,2,X,2022,66218871,437045,1996233
1,PA,4101,3,,XP,1220,1,X,2022,11303,400,392
1,PA,4101,3,,XQ,1220,1,X,2022,44852451,490657,914312
1,PA,4101,3,,XQ,1220,2,X,2022,29598009,141778,846239
1,PA,4101,8,,XO,1220,1,X,2022,65310,0,1003
1,PA,4101,8,,XQ,1220,1,X,2022,26051,0,96
1,PA,4102,3,,XA,1220,1,X,2022,213759,1132,6582
1,PA,4102,3,,XA,1220,2,X,2022,62147,308,1287
1,PA,4102,3,,XC,1220,1,X,2022,128679,18928,2015
1,PA,4102,3,,XC,1220,2,X,2022,60578,146,270
1,PA,4102,3,,XM,1220,1,X,2022,3293,14,158
1,PA,4102,3,,XM,1220,2,X,2022,10832,4,288
1,PA,4102,3,,XN,1220,1,X,2022,17374,41,406
1,PA,4102,3,,XO,1220,1,X,2022,663930,13830,9185
1,PA,4102,3,,XO,1220,2,X,2022,357329,1301,5130
1,PA,4102,3,,XQ,1220,1,X,2022,282198,15850,6578
1,PA,4102,3,,XQ,1220,2,X,2022,75308,2941,1319
1,PA,4102,5,,XA,1220,1,X,2022,14171,0,245
1,PA,4102,5,,XC,1220,1,X,2022,36079,0,706
1,PA,4102,5,,XO,1220,1,X,2022,25656,0,450
1,PA,4102,5,,XO,1220,2,X,2022,24837,0,462
1,PA,4102,5,,XQ,1220,2,X,2022,20043,0,286
1,PA,4104,3,,XO,1220,1,X,2022,4015,1,78
1,PA,4104,3,,XO,1220,2,X,2022,3276,2,64
1,PA,4104,3,,XQ,1220,2,X,2022,11548,34,251
1,PA,4104,5,,XQ,1220,2,X,2022,3003,0,81
1,PA,4104,6,,XO,1220,1,X,2022,219337,0,205
1,PA,4105,1,,XO,1220,1,X,2022,5156,90,268
1,PA,4105,5,,XO,1220,1,X,2022,66130,0,1553
1,PA,4105,5,,XO,1220,2,X,2022,24991,0,604
1,PA,4110,3,,XA,1220,1,X,2022,11654,72,617
1,PA,4110,3,,XO,1220,1,X,2022,11906,244,337
1,PA,4110,3,,XO,1220,2,X,2022,93683,243,1364
1,PA,4110,3,,XQ,1220,1,X,2022,36736,87,171
1,PA,4110,3,,XQ,1220,2,X,2022,4255,1,83
1,PA,4115,3,,XC,1220,2,X,2022,9353,110,183
1,PA,4115,3,,XO,1220,1,X,2022,4443,5,86
1,PA,4115,3,,XO,1220,2,X,2022,45344,1356,447
1,PA,4115,3,,XQ,1220,1,X,2022,25612,198,415
1,PA,4115,3,,XQ,1220,2,X,2022,81832,575,1567
1,PA,4115,5,,XO,1220,1,X,2022,167704,0,4072
1,PA,4115,5,,XO,1220,2,X,2022,25483,0,499
1,PA,4115,5,,XQ,1220,1,X,2022,2536,0,0
1,PA,4115,5,,XQ,1220,2,X,2022,3645,0,22
1,PA,4115,8,,XO,1220,1,X,2022,16142,0,1578
1,PA,41XX,3,,XO,1220,1,X,2022,26787,12053,525
1,PA,41XX,3,,XQ,1220,1,X,2022,78029,1743,972
1,PA,41XX,3,XX,,2010,1,0,2022,22179390,231095,0
1,PA,41XX,3,XX,,2010,2,0,2022,16480268,104798,0
1,PA,41XX,3,XX,,2010,2,1,2022,241866,852,0
1,PA,41XX,5,,XQ,1220,1,X,2022,16097,0,490
1,PA,41XX,8,DF,,2010,1,X,2022,13389,0,0
1,PA,41XX,8,GT,,2010,1,X,2022,2925,0,0
1,PA,41XX,8,JA,,2010,1,X,2022,4000,0,0
1,PA,41XX,8,NL,,2010,1,X,2022,33653,0,0
1,PA,5201,1,XX,,2010,1,0,2022,26375,1080,0
1,PA,5203,1,XX,,2010,1,0,2022,146967,6130,0
1,PA,5203,1,XX,,2010,1,1,2022,816159,80780,0
1,PA,52XX,3,XX,,2010,1,0,2022,1843826,17475,0
1,PA,52XX,3,XX,,2010,1,1,2022,4629,42,0
1,PA,52XX,3,XX,,2010,2,0,2022,3218276,6841,0
1,PA,52XX,3,XX,,2010,2,1,2022,29636,24,0
1,PA,52XX,8,MX,,2010,1,X,2022,75069,0,0
1,PA,5301,1,XX,,2010,1,0,2022,27266537,16026708,0
1,PA,5301,1,XX,,2010,1,1,2022,8277167,4209244,0
1,PA,53XX,3,XX,,2010,1,0,2022,404796,2270,0
1,PA,54XX,3,XX,,2010,1,0,2022,2979,92,0
1,PA,5501,3,XX,,2010,1,0,2022,35382,2781,0
1,PA,5501,8,MX,,2010,1,X,2022,10990,0,0
1,PA,55XX,3,XX,,2010,1,0,2022,1148401,12134,0
1,PA,55XX,3,XX,,2010,2,0,2022,92234730,25873,0
1,PA,70XX,5,,XA,1220,2,X,2022,4748,0,161
1,PA,70XX,5,,XC,1220,1,X,2022,501121,0,17658
1,PA,70XX,5,,XC,1220,2,X,2022,193487,0,6592
1,PA,70XX,5,,XM,1220,1,X,2022,257910,0,9079
1,PA,70XX,5,,XO,1220,1,X,2022,354725,0,12497
1,PA,70XX,5,,XO,1220,2,X,2022,5532,0,103
1,PA,70XX,5,,XQ,1220,2,X,2022,223925,0,7625
1,PA,70XX,5,,XS,1220,1,X,2022,2907,0,102
1,PA,70XX,8,,XA,1220,1,X,2022,743444,0,25812
1,PA,70XX,8,,XA,1220,2,X,2022,683257,0,28867
1,PA,70XX,8,,XB,1220,2,X,2022,597,0,5
1,PA,70XX,8,,XC,1220,1,X,2022,713984,0,27323
1,PA,70XX,8,,XC,1220,2,X,2022,787135,0,48205
1,PA,70XX,8,,XM,1220,1,X,2022,235816,0,8981
1,PA,70XX,8,,XM,1220,2,X,2022,201388,0,11425
1,PA,70XX,8,,XN,1220,1,X,2022,3510,0,147
1,PA,70XX,8,,XN,1220,2,X,2022,4513,0,295
1,PA,70XX,8,,XO,1220,1,X,2022,4809759,0,210627
1,PA,70XX,8,,XO,1220,2,X,2022,7529089,0,360054
1,PA,70XX,8,,XP,1220,1,X,2022,2551,0,212
1,PA,70XX,8,,XQ,1220,1,X,2022,1319630,0,50557
1,PA,70XX,8,,XQ,1220,2,X,2022,1369990,0,60519
1,PA,80XX,4,,XO,1220,2,X,2022,3744,0,73
