TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,4101,52,3,1220,8159,755,217,2,X,11,2023
1,4101,53,3,1220,17442,624,469,2,X,11,2023
1,4101,54,3,1220,48690,2718,2266,1,X,11,2023
1,4101,54,3,1220,42575,722,3739,2,X,11,2023
1,4101,55,3,1220,7806,461,159,1,X,11,2023
1,4101,55,3,1220,29288,1079,1654,2,X,11,2023
1,4101,56,3,1220,18219,388,1731,1,X,11,2023
1,4101,57,3,1220,23495,2444,321,1,X,11,2023
1,4101,57,3,1220,17823,62,349,2,X,11,2023
1,4101,58,3,1220,91646,4668,4516,1,X,11,2023
1,4101,58,3,1220,38510,463,1542,2,X,11,2023
1,4101,59,3,1220,131632,2085,5288,1,X,11,2023
1,4101,59,3,1220,100660,1818,6687,2,X,11,2023
1,4101,60,3,1220,7242,131,541,1,X,11,2023
1,4101,61,3,1220,287474,9356,9755,1,X,11,2023
1,4101,61,3,1220,1208034,29301,86117,2,X,11,2023
1,4101,62,3,1220,220236,3311,6853,1,X,11,2023
1,4101,62,3,1220,911851,13719,38494,2,X,11,2023
1,4101,63,3,1220,219445,6126,3684,1,X,11,2023
1,4101,63,3,1220,207774,10433,11557,2,X,11,2023
1,4101,64,3,1220,10287,195,329,1,X,11,2023
1,4101,64,3,1220,339382,17303,14405,2,X,11,2023
1,4101,65,3,1220,145123,8852,6461,1,X,11,2023
1,4101,65,3,1220,44334,1592,1340,2,X,11,2023
1,4101,67,3,1220,20757,237,426,2,X,11,2023
1,4101,68,3,1220,212836,1919,3799,1,X,11,2023
1,4101,68,3,1220,64086,1027,2070,2,X,11,2023
1,4101,69,3,1220,229679,20117,5863,1,X,11,2023
1,4101,69,3,1220,72687,437,2647,2,X,11,2023
1,4101,70,3,1220,352869,6455,6796,1,X,11,2023
1,4101,70,3,1220,422743,19322,2593,2,X,11,2023
1,4101,71,3,1220,20293042,5721,185039,1,X,11,2023
1,4101,71,3,1220,26210649,17542,208842,2,X,11,2023
1,4101,72,3,1220,108457,48610,4141,1,X,11,2023
1,4101,72,3,1220,6993,564,187,2,X,11,2023
1,4101,73,3,1220,3659158,178257,56964,1,X,11,2023
1,4101,73,3,1220,803060,36323,13459,2,X,11,2023
1,4101,74,3,1220,311397,7712,5870,1,X,11,2023
1,4101,74,3,1220,82774,2967,1645,2,X,11,2023
1,4101,75,3,1220,475251,906,4781,1,X,11,2023
1,4101,75,3,1220,61245,183,2194,2,X,11,2023
1,4101,76,3,1220,1081417,28049,12391,1,X,11,2023
1,4101,76,3,1220,255660,5560,4507,2,X,11,2023
1,4101,79,3,1220,8856,324,144,1,X,11,2023
1,4101,79,3,1220,28861,2517,186,2,X,11,2023
1,4101,80,3,1220,8918,131,175,1,X,11,2023
1,4101,81,3,1220,418860,1717,4584,1,X,11,2023
1,4101,81,3,1220,36302,111,578,2,X,11,2023
1,4101,82,3,1220,3508395,13186,85109,1,X,11,2023
1,4101,82,3,1220,3238202,9783,68769,2,X,11,2023
1,4101,83,3,1220,1411919,28253,17982,1,X,11,2023
1,4101,83,3,1220,654938,20948,31449,2,X,11,2023
1,4101,84,3,1220,35094287,307541,573156,1,X,11,2023
1,4101,84,3,1220,40148681,181039,473754,2,X,11,2023
1,4101,84,5,1220,8356,0,147,1,X,11,2023
1,4101,85,3,1220,43811872,172743,484283,1,X,11,2023
1,4101,85,3,1220,42074358,185711,713948,2,X,11,2023
1,4101,86,3,1220,65079,1767,2909,1,X,11,2023
1,4101,86,3,1220,17256,1990,1398,2,X,11,2023
1,4101,87,3,1220,545916,5854,11376,1,X,11,2023
1,4101,87,3,1220,465674,4478,7702,2,X,11,2023
1,4101,88,3,1220,35340335,27149,145918,1,X,11,2023
1,4101,88,3,1220,5374513,5262,25385,2,X,11,2023
1,4101,89,3,1220,61589,582,789,1,X,11,2023
1,4101,90,3,1220,49443767,123475,708597,1,X,11,2023
1,4101,90,3,1220,37817606,136126,844907,2,X,11,2023
1,4101,91,3,1220,221263,76,2025,1,X,11,2023
1,4101,91,3,1220,2024729,1306,13443,2,X,11,2023
1,4101,92,3,1220,323890,1528,7744,1,X,11,2023
1,4101,92,3,1220,66837,538,717,2,X,11,2023
1,4101,93,3,1220,278309,3757,7189,1,X,11,2023
1,4101,93,3,1220,12119,152,410,2,X,11,2023
1,4101,94,3,1220,1935861,48721,25445,1,X,11,2023
1,4101,94,3,1220,612828,8531,13553,2,X,11,2023
1,4101,95,3,1220,477457,6453,13886,1,X,11,2023
1,4101,95,3,1220,1722183,30296,123120,2,X,11,2023
1,4101,96,3,1220,98088,1699,5519,1,X,11,2023
1,4101,96,3,1220,159137,1585,4744,2,X,11,2023
1,4101,97,3,1220,548150,1321,10921,1,X,11,2023
1,4101,97,3,1220,317071,485,3744,2,X,11,2023
1,4101,98,3,1220,12848,5,131,1,X,11,2023
1,4101,98,3,1220,96413,2327,950,2,X,11,2023
1,4101,98,5,1220,4552512,0,3269,1,X,11,2023
1,4101,98,8,1220,3290579,0,19523,1,X,11,2023
1,4102,06,3,1220,4431,2083,72,1,X,11,2023
1,4102,12,3,1220,2507,335,35,1,X,11,2023
1,4102,20,3,1220,70799,5131,914,1,X,11,2023
1,4102,22,3,1220,41883,883,505,1,X,11,2023
1,4102,25,5,1220,3174,0,62,1,X,11,2023
1,4102,28,5,1220,6454,0,126,2,X,11,2023
1,4102,30,3,1220,21431,111,672,1,X,11,2023
1,4102,33,3,1220,48473,679,946,1,X,11,2023
1,4102,33,5,1220,11527,0,226,1,X,11,2023
1,4102,35,3,1220,24315,455,679,1,X,11,2023
1,4102,38,3,1220,30910,147,559,1,X,11,2023
1,4102,38,5,1220,22827,0,445,1,X,11,2023
1,4102,39,3,1220,56404,1168,1348,1,X,11,2023
1,4102,39,3,1220,12644,38,190,2,X,11,2023
1,4102,39,5,1220,2929,0,57,1,X,11,2023
1,4102,40,3,1220,20859,77,313,1,X,11,2023
1,4102,40,3,1220,9874,42,193,2,X,11,2023
1,4102,42,3,1220,42464,440,810,2,X,11,2023
1,4102,44,3,1220,4689,1272,1,1,X,11,2023
1,4102,47,6,1220,46339,0,458,1,X,11,2023
1,4102,48,3,1220,2542,29,49,1,X,11,2023
1,4102,48,3,1220,7458,138,145,2,X,11,2023
1,4102,48,5,1220,38700,0,758,1,X,11,2023
1,4102,49,3,1220,7053,46,97,1,X,11,2023
1,4102,49,3,1220,13072,440,256,2,X,11,2023
1,4102,49,5,1220,549376,0,5734,1,X,11,2023
1,4102,49,5,1220,138397,0,1558,2,X,11,2023
1,4102,54,3,1220,12701,119,364,1,X,11,2023
1,4102,62,3,1220,48050,181,939,1,X,11,2023
